currency,order_book_timestamp,best_bid,best_ask,spread,mid_price,obi
ETH-USD,2026-08-28T20:35:50.203972Z,2424.38,2424.43,0.05,2424.405,-0.3857766732773736450127811255
ETH-USD,2026-08-28T20:35:50.230339Z,2424.42,2424.43,0.01,2424.425,-0.7633638424726548211096979226
ETH-USD,2026-08-28T20:35:50.302603Z,2424.42,2424.43,0.01,2424.425,-0.7633638424726548211096979226
ETH-USD,2026-08-28T20:35:50.361574Z,2424.42,2424.43,0.01,2424.425,-0.7197996540269149119713393819
ETH-USD,2026-08-28T20:35:50.49332Z,2424.42,2424.43,0.01,2424.425,-0.7182984308809453333963749270
ETH-USD,2026-08-28T20:35:50.518333Z,2424.42,2424.43,0.01,2424.425,-0.7182984308809453333963749270
ETH-USD,2026-08-28T20:35:50.601151Z,2424.42,2424.43,0.01,2424.425,-0.8792051328082132183809597147
ETH-USD,2026-08-28T20:35:50.662227Z,2424.41,2424.43,0.02,2424.42,-0.8793015699370448589816020545
ETH-USD,2026-08-28T20:35:50.713155Z,2424.41,2424.43,0.02,2424.42,-0.8792021074346034682424805783
ETH-USD,2026-08-28T20:35:50.74034Z,2424.41,2424.42,0.01,2424.415,-0.7285698112507864888628682769
ETH-USD,2026-08-28T20:35:50.849518Z,2424.41,2424.42,0.01,2424.415,-0.6797933423268739406005200753
ETH-USD,2026-08-28T20:35:50.892378Z,2424.41,2424.42,0.01,2424.415,-0.6797933423268739406005200753
ETH-USD,2026-08-28T20:35:50.94199Z,2424.41,2424.42,0.01,2424.415,-0.7285698112507864888628682769
ETH-USD,2026-08-28T20:35:50.993153Z,2424.41,2424.42,0.01,2424.415,-0.6797933423268739406005200753
ETH-USD,2026-08-28T20:35:51.03078Z,2424.41,2424.42,0.01,2424.415,-0.6797933423268739406005200753
ETH-USD,2026-08-28T20:35:51.088245Z,2424.41,2424.42,0.01,2424.415,-0.6797933423268739406005200753
ETH-USD,2026-08-28T20:35:51.157423Z,2424.41,2424.43,0.02,2424.42,-0.8494819222724964768728503886
ETH-USD,2026-08-28T20:35:51.197567Z,2424.42,2424.43,0.01,2424.425,-0.8744468254314094563540352413
ETH-USD,2026-08-28T20:35:51.218461Z,2424.42,2424.43,0.01,2424.425,-0.8743405120120642711364034467
ETH-USD,2026-08-28T20:35:51.36499Z,2424.42,2424.43,0.01,2424.425,-0.8743405120120642711364034467
ETH-USD,2026-08-28T20:35:51.454777Z,2424.42,2424.43,0.01,2424.425,-0.8743405201229219940935988069
ETH-USD,2026-08-28T20:35:51.506855Z,2424.42,2424.43,0.01,2424.425,-0.8778408884801201035215398009
ETH-USD,2026-08-28T20:35:51.550491Z,2424.41,2424.42,0.01,2424.415,-0.7604373304812132191790345070
ETH-USD,2026-08-28T20:35:51.579115Z,2424.41,2424.42,0.01,2424.415,-0.7604373304812132191790345070
ETH-USD,2026-08-28T20:35:51.660712Z,2424.41,2424.42,0.01,2424.415,-0.9128775684249621811773819179
ETH-USD,2026-08-28T20:35:51.700327Z,2424.41,2424.42,0.01,2424.415,-0.9114281033762763615002349613
ETH-USD,2026-08-28T20:35:51.737386Z,2424.41,2424.42,0.01,2424.415,-0.9114281033762763615002349613
ETH-USD,2026-08-28T20:35:51.800754Z,2424.41,2424.42,0.01,2424.415,-0.9114281033762763615002349613
ETH-USD,2026-08-28T20:35:51.842089Z,2424.41,2424.42,0.01,2424.415,-0.9114281033762763615002349613
ETH-USD,2026-08-28T20:35:51.866271Z,2424.41,2424.43,0.02,2424.42,-0.9126895513128953503315925416
ETH-USD,2026-08-28T20:35:51.92421Z,2424.42,2424.43,0.01,2424.425,-0.9275194802381144397748126505
ETH-USD,2026-08-28T20:35:51.995821Z,2424.42,2424.43,0.01,2424.425,-0.9054942373068239794870826741
ETH-USD,2026-08-28T20:35:52.028703Z,2424.42,2424.43,0.01,2424.425,-0.9054942373068239794870826741
ETH-USD,2026-08-28T20:35:52.19498Z,2424.39,2424.4,0.01,2424.395,0.005792845728884644760145733729
ETH-USD,2026-08-28T20:35:52.230675Z,2424.39,2424.4,0.01,2424.395,0.005792845728884644760145733729
ETH-USD,2026-08-28T20:35:52.295635Z,2424.2,2424.4,0.2,2424.3,0.06006126457659665299998574786
ETH-USD,2026-08-28T20:35:52.365112Z,2424.34,2424.36,0.02,2424.35,0.2375007805369304586179788510
ETH-USD,2026-08-28T20:35:52.404447Z,2424.35,2424.36,0.01,2424.355,-0.2320567679926356543700152719
ETH-USD,2026-08-28T20:35:52.423534Z,2424.35,2424.36,0.01,2424.355,0.006443661226753812585662255853
ETH-USD,2026-08-28T20:35:52.477129Z,2424.34,2424.36,0.02,2424.35,0.006442136719862815687228741435
ETH-USD,2026-08-28T20:35:52.5487Z,2424.34,2424.35,0.01,2424.345,0.006744434689789218409182807878
ETH-USD,2026-08-28T20:35:52.580161Z,2424.31,2424.33,0.02,2424.32,0.2230171633222116805818671814
ETH-USD,2026-08-28T20:35:52.623571Z,2424.31,2424.33,0.02,2424.32,0.2230171633222116805818671814
ETH-USD,2026-08-28T20:35:52.683918Z,2424.31,2424.33,0.02,2424.32,0.4037464314176874122360326564
ETH-USD,2026-08-28T20:35:52.764508Z,2424.31,2424.34,0.03,2424.325,0.4034930630933638395768299445
ETH-USD,2026-08-28T20:35:52.795803Z,2424.31,2424.34,0.03,2424.325,0.2128261719335047825364192361
ETH-USD,2026-08-28T20:35:52.82783Z,2424.31,2424.34,0.03,2424.325,0.2128261719335047825364192361
ETH-USD,2026-08-28T20:35:52.897256Z,2424.31,2424.34,0.03,2424.325,0.2128261719335047825364192361
ETH-USD,2026-08-28T20:35:52.967509Z,2424.37,2424.4,0.03,2424.385,-0.3780657577222226510614066704
ETH-USD,2026-08-28T20:35:53.004944Z,2424.39,2424.43,0.04,2424.41,-0.7851626114304658819913142418
ETH-USD,2026-08-28T20:35:53.044767Z,2424.28,2424.43,0.15,2424.355,-0.8607982201736029733432606028
ETH-USD,2026-08-28T20:35:53.108074Z,2424.3,2424.43,0.13,2424.365,-0.9065348511666624276435991250
ETH-USD,2026-08-28T20:35:53.141651Z,2424.3,2424.42,0.12,2424.36,-0.9051841226675139835813955191
ETH-USD,2026-08-28T20:35:53.211368Z,2424.36,2424.39,0.03,2424.375,-0.7772156634813290066136013426
ETH-USD,2026-08-28T20:35:53.305683Z,2424.32,2424.37,0.05,2424.345,-0.4354826642385603338952364939
ETH-USD,2026-08-28T20:35:53.339233Z,2424.32,2424.38,0.06,2424.35,-0.4354826642385603338952364939
ETH-USD,2026-08-28T20:35:53.377731Z,2424.36,2424.4,0.04,2424.38,-0.6971186015721641992830197215
ETH-USD,2026-08-28T20:35:53.559594Z,2424.37,2424.4,0.03,2424.385,-0.1205062602599505239749683854
ETH-USD,2026-08-28T20:35:53.60349Z,2424.29,2424.42,0.13,2424.355,-0.3373620873314450511021505686
ETH-USD,2026-08-28T20:35:53.712222Z,2424.29,2424.42,0.13,2424.355,-0.3373620873314450511021505686
ETH-USD,2026-08-28T20:35:53.741665Z,2424.38,2424.42,0.04,2424.40,-0.3373620873314450511021505686
ETH-USD,2026-08-28T20:35:53.801978Z,2424.31,2424.4,0.09,2424.355,0.04129883606413077281388885336
ETH-USD,2026-08-28T20:35:53.861131Z,2424.31,2424.4,0.09,2424.355,0.04129883606413077281388885336
ETH-USD,2026-08-28T20:35:53.940767Z,2424.31,2424.4,0.09,2424.355,0.04129883606413077281388885336
ETH-USD,2026-08-28T20:35:53.99983Z,2424.31,2424.4,0.09,2424.355,-0.1597733868753734716089059231
ETH-USD,2026-08-28T20:35:54.034773Z,2424.31,2424.4,0.09,2424.355,-0.1597733868753734716089059231
ETH-USD,2026-08-28T20:35:54.089795Z,2424.31,2424.38,0.07,2424.345,0.2400054620775250581486586254
ETH-USD,2026-08-28T20:35:54.16648Z,2424.31,2424.38,0.07,2424.345,0.2400054620775250581486586254
ETH-USD,2026-08-28T20:35:54.29285Z,2424.31,2424.38,0.07,2424.345,0.2400054620775250581486586254
ETH-USD,2026-08-28T20:35:54.353287Z,2424.31,2424.38,0.07,2424.345,0.2400054620775250581486586254
ETH-USD,2026-08-28T20:35:54.402099Z,2424.33,2424.38,0.05,2424.355,0.4235069731033300041989487746
ETH-USD,2026-08-28T20:35:54.453253Z,2424.33,2424.38,0.05,2424.355,0.4235069731033300041989487746
ETH-USD,2026-08-28T20:35:54.553899Z,2424.35,2424.36,0.01,2424.355,0.3303397548669670852121696626
ETH-USD,2026-08-28T20:35:54.602156Z,2424.35,2424.36,0.01,2424.355,0.3303397548669670852121696626
ETH-USD,2026-08-28T20:35:54.653833Z,2424.35,2424.36,0.01,2424.355,0.3303397548669670852121696626
ETH-USD,2026-08-28T20:35:54.685482Z,2424.35,2424.36,0.01,2424.355,0.3303397548669670852121696626
ETH-USD,2026-08-28T20:35:54.735922Z,2424.35,2424.36,0.01,2424.355,0.3303397548669670852121696626
ETH-USD,2026-08-28T20:35:54.80436Z,2424.35,2424.36,0.01,2424.355,0.3303397548669670852121696626
ETH-USD,2026-08-28T20:35:54.906158Z,2424.35,2424.36,0.01,2424.355,0.2289532841396971939272903511
ETH-USD,2026-08-28T20:35:54.946016Z,2424.33,2424.34,0.01,2424.335,-0.02046056999235620267724866879
ETH-USD,2026-08-28T20:35:54.989098Z,2424.33,2424.34,0.01,2424.335,0.1425906800104234470454295506
ETH-USD,2026-08-28T20:35:55.061371Z,2424.33,2424.34,0.01,2424.335,0.1425906800104234470454295506
ETH-USD,2026-08-28T20:35:55.093124Z,2424.33,2424.34,0.01,2424.335,0.1425906800104234470454295506
ETH-USD,2026-08-28T20:35:55.127869Z,2424.33,2424.34,0.01,2424.335,0.4021390771024932966274730297
ETH-USD,2026-08-28T20:35:55.251543Z,2424.33,2424.34,0.01,2424.335,-0.2006312538345645596489356927
ETH-USD,2026-08-28T20:35:55.306Z,2424.33,2424.34,0.01,2424.335,-0.2006312538345645596489356927
ETH-USD,2026-08-28T20:35:55.324749Z,2424.33,2424.34,0.01,2424.335,-0.2006312538345645596489356927
ETH-USD,2026-08-28T20:35:55.412629Z,2424.33,2424.34,0.01,2424.335,-0.2006312538345645596489356927
ETH-USD,2026-08-28T20:35:55.427809Z,2424.33,2424.34,0.01,2424.335,-0.2006312538345645596489356927
ETH-USD,2026-08-28T20:35:55.473796Z,2424.33,2424.34,0.01,2424.335,-0.2006312538345645596489356927
ETH-USD,2026-08-28T20:35:55.522987Z,2424.33,2424.34,0.01,2424.335,0.2565775029549562912632989109
ETH-USD,2026-08-28T20:35:55.592641Z,2424.33,2424.34,0.01,2424.335,0.2565775029549562912632989109
ETH-USD,2026-08-28T20:35:55.655443Z,2424.33,2424.34,0.01,2424.335,0.2565775029549562912632989109
ETH-USD,2026-08-28T20:35:55.698458Z,2424.34,2424.35,0.01,2424.345,0.4436718599148271813408953333
ETH-USD,2026-08-28T20:35:55.728511Z,2424.35,2424.38,0.03,2424.365,-0.2918011274219979426363637403
ETH-USD,2026-08-28T20:35:55.792929Z,2424.39,2424.4,0.01,2424.395,-0.6079018538552659938923450536
ETH-USD,2026-08-28T20:35:55.823222Z,2424.39,2424.4,0.01,2424.395,-0.6079018538552659938923450536
ETH-USD,2026-08-28T20:35:55.935053Z,2424.39,2424.4,0.01,2424.395,-0.5252783964358389414225161131
ETH-USD,2026-08-28T20:35:55.983428Z,2424.39,2424.4,0.01,2424.395,-0.5252783964358389414225161131
ETH-USD,2026-08-28T20:35:56.058439Z,2424.39,2424.4,0.01,2424.395,-0.5252783964358389414225161131
ETH-USD,2026-08-28T20:35:56.085849Z,2424.39,2424.4,0.01,2424.395,-0.5252783964358389414225161131
ETH-USD,2026-08-28T20:35:56.125712Z,2424.39,2424.4,0.01,2424.395,-0.5252783964358389414225161131
ETH-USD,2026-08-28T20:35:56.24036Z,2424.39,2424.4,0.01,2424.395,-0.5252783964358389414225161131
ETH-USD,2026-08-28T20:35:56.283664Z,2424.39,2424.4,0.01,2424.395,-0.5252783964358389414225161131
ETH-USD,2026-08-28T20:35:56.355903Z,2424.4,2424.43,0.03,2424.415,-0.4930004110096676310135068629
ETH-USD,2026-08-28T20:35:56.403422Z,2424.41,2424.43,0.02,2424.42,-0.6195359231782290963187540878
ETH-USD,2026-08-28T20:35:56.449597Z,2424.42,2424.43,0.01,2424.425,-0.6195359231782290963187540878
ETH-USD,2026-08-28T20:35:56.497095Z,2424.42,2424.43,0.01,2424.425,-0.7733439340413242664046433191
ETH-USD,2026-08-28T20:35:56.564792Z,2424.2,2424.42,0.22,2424.31,-0.5483656667283573931889296627
ETH-USD,2026-08-28T20:35:56.584384Z,2424.33,2424.42,0.09,2424.375,-0.4275453958175919212113219332
ETH-USD,2026-08-28T20:35:56.704519Z,2424.34,2424.43,0.09,2424.385,-0.5551146664275716045642637783
ETH-USD,2026-08-28T20:35:56.736493Z,2424.34,2424.43,0.09,2424.385,-0.5551146664275716045642637783
ETH-USD,2026-08-28T20:35:56.835983Z,2424.33,2424.4,0.07,2424.365,-0.1021457036263500659848974307
ETH-USD,2026-08-28T20:35:56.886722Z,2424.21,2424.41,0.20,2424.31,-0.1687491536138850560430394423
ETH-USD,2026-08-28T20:35:56.944364Z,2424.21,2424.41,0.20,2424.31,-0.1687491536138850560430394423
ETH-USD,2026-08-28T20:35:56.985343Z,2424.33,2424.4,0.07,2424.365,-0.1021457036263500659848974307
ETH-USD,2026-08-28T20:35:57.050135Z,2424.37,2424.42,0.05,2424.395,-0.1380785179102559955759091035
ETH-USD,2026-08-28T20:35:57.068696Z,2424.37,2424.42,0.05,2424.395,-0.1380785179102559955759091035
ETH-USD,2026-08-28T20:35:57.139767Z,2424.33,2424.43,0.10,2424.38,-0.4868429686416316285213950324
ETH-USD,2026-08-28T20:35:57.210129Z,2424.33,2424.43,0.10,2424.38,-0.4868429686416316285213950324
ETH-USD,2026-08-28T20:35:57.24358Z,2424.39,2424.43,0.04,2424.41,-0.4916078509640978467345251833
ETH-USD,2026-08-28T20:35:57.365149Z,2424.22,2424.42,0.20,2424.32,-0.4056680224830982983628873490
ETH-USD,2026-08-28T20:35:57.415959Z,2424.22,2424.42,0.20,2424.32,-0.4056680224830982983628873490
ETH-USD,2026-08-28T20:35:57.445656Z,2424.42,2424.43,0.01,2424.425,-0.6720412325728146814628530836
ETH-USD,2026-08-28T20:35:57.518219Z,2424.42,2424.43,0.01,2424.425,-0.7287818432551870459988561106
ETH-USD,2026-08-28T20:35:57.549657Z,2424.43,2424.81,0.38,2424.62,-0.05925770183750657482993471470
ETH-USD,2026-08-28T20:35:57.610954Z,2424.7,2424.71,0.01,2424.705,0.4895780204839006306754161871
ETH-USD,2026-08-28T20:35:57.6561Z,2424.63,2424.7,0.07,2424.665,0.4437201233152007104544742775
ETH-USD,2026-08-28T20:35:57.695578Z,2424.63,2424.69,0.06,2424.66,0.3384098345016957028190272376
ETH-USD,2026-08-28T20:35:57.750169Z,2424.64,2424.65,0.01,2424.645,0.5296333088195039611116362923
ETH-USD,2026-08-28T20:35:57.801105Z,2424.64,2424.65,0.01,2424.645,0.4032352526066087166619530721
ETH-USD,2026-08-28T20:35:57.861826Z,2424.64,2424.65,0.01,2424.645,0.3027504877047557138224077707
ETH-USD,2026-08-28T20:35:57.909802Z,2424.64,2424.65,0.01,2424.645,0.4835327071764281841981525011
ETH-USD,2026-08-28T20:35:57.952038Z,2424.64,2424.65,0.01,2424.645,0.05635633481030487454686948754
ETH-USD,2026-08-28T20:35:58.006122Z,2424.64,2424.65,0.01,2424.645,0.05635633481030487454686948754
ETH-USD,2026-08-28T20:35:58.040494Z,2424.64,2424.65,0.01,2424.645,0.05635633481030487454686948754
ETH-USD,2026-08-28T20:35:58.086623Z,2424.64,2424.65,0.01,2424.645,0.05635633481030487454686948754
ETH-USD,2026-08-28T20:35:58.15024Z,2424.64,2424.65,0.01,2424.645,0.09669181091475409001159237151
ETH-USD,2026-08-28T20:35:58.174983Z,2424.64,2424.65,0.01,2424.645,0.09669181091475409001159237151
ETH-USD,2026-08-28T20:35:58.261086Z,2424.63,2424.64,0.01,2424.635,0.2932172338524724091493349215
ETH-USD,2026-08-28T20:35:58.313255Z,2424.63,2424.64,0.01,2424.635,0.2065043326520805200068514821
ETH-USD,2026-08-28T20:35:58.350181Z,2424.63,2424.64,0.01,2424.635,0.3314471258242851252656852639
ETH-USD,2026-08-28T20:35:58.371198Z,2424.63,2424.64,0.01,2424.635,0.3314471258242851252656852639
ETH-USD,2026-08-28T20:35:58.459868Z,2424.63,2424.64,0.01,2424.635,-0.3971560291602650451260284734
ETH-USD,2026-08-28T20:35:58.504252Z,2424.63,2424.64,0.01,2424.635,-0.3971560291602650451260284734
ETH-USD,2026-08-28T20:35:58.538297Z,2424.63,2424.64,0.01,2424.635,-0.4511118839322350207231608248
ETH-USD,2026-08-28T20:35:58.59875Z,2424.36,2424.63,0.27,2424.495,-0.3997527901990977531188958983
ETH-USD,2026-08-28T20:35:58.648059Z,2424.57,2424.6,0.03,2424.585,-0.4600533770242644929556387765
ETH-USD,2026-08-28T20:35:58.702664Z,2424.62,2424.63,0.01,2424.625,-0.4470533388403636395314957569
ETH-USD,2026-08-28T20:35:58.707658Z,2424.62,2424.63,0.01,2424.625,-0.4470533388403636395314957569
ETH-USD,2026-08-28T20:35:58.804518Z,2424.62,2424.63,0.01,2424.625,-0.4470533388403636395314957569
ETH-USD,2026-08-28T20:35:58.853707Z,2424.62,2424.63,0.01,2424.625,-0.4713482907506018062623665291
ETH-USD,2026-08-28T20:35:58.890431Z,2424.62,2424.63,0.01,2424.625,-0.4713482907506018062623665291
ETH-USD,2026-08-28T20:35:58.947517Z,2424.62,2424.63,0.01,2424.625,-0.4713482907506018062623665291
ETH-USD,2026-08-28T20:35:58.990972Z,2424.62,2424.63,0.01,2424.625,-0.4713482907506018062623665291
ETH-USD,2026-08-28T20:35:59.041302Z,2424.62,2424.63,0.01,2424.625,-0.4713482907506018062623665291
ETH-USD,2026-08-28T20:35:59.103511Z,2424.62,2424.63,0.01,2424.625,-0.04721727624353728113128084144
ETH-USD,2026-08-28T20:35:59.157884Z,2424.62,2424.63,0.01,2424.625,-0.04721727624353728113128084144
ETH-USD,2026-08-28T20:35:59.208894Z,2424.62,2424.63,0.01,2424.625,-0.4413027765115711410457074519
ETH-USD,2026-08-28T20:35:59.225272Z,2424.62,2424.63,0.01,2424.625,-0.4413027765115711410457074519
ETH-USD,2026-08-28T20:35:59.293888Z,2424.62,2424.63,0.01,2424.625,-0.5278489687594861697160595280
ETH-USD,2026-08-28T20:35:59.310298Z,2424.62,2424.63,0.01,2424.625,-0.5278489687594861697160595280
ETH-USD,2026-08-28T20:35:59.449067Z,2424.59,2424.6,0.01,2424.595,-0.4963947701071576465595795210
ETH-USD,2026-08-28T20:35:59.481113Z,2424.59,2424.6,0.01,2424.595,-0.4172966050511383649284905493
ETH-USD,2026-08-28T20:35:59.523478Z,2424.59,2424.6,0.01,2424.595,-0.4399885132960175280281609847
ETH-USD,2026-08-28T20:35:59.608073Z,2424.59,2424.6,0.01,2424.595,-0.4399885132960175280281609847
ETH-USD,2026-08-28T20:35:59.662375Z,2424.59,2424.6,0.01,2424.595,-0.4497086932497369443211843639
ETH-USD,2026-08-28T20:35:59.681002Z,2424.36,2424.59,0.23,2424.475,-0.02780189747532490686164132425
ETH-USD,2026-08-28T20:35:59.765875Z,2424.36,2424.59,0.23,2424.475,-0.3971895976916434688313778438
ETH-USD,2026-08-28T20:35:59.812853Z,2424.58,2424.64,0.06,2424.61,0.1713003087630419186834331553
ETH-USD,2026-08-28T20:35:59.84998Z,2424.63,2424.64,0.01,2424.635,0.01753994434884558008842378440
ETH-USD,2026-08-28T20:35:59.915222Z,2424.63,2424.64,0.01,2424.635,0.3320617646785526486154337788
ETH-USD,2026-08-28T20:35:59.956375Z,2424.63,2424.64,0.01,2424.635,0.4541663588114154275732055362
ETH-USD,2026-08-28T20:36:00.012037Z,2424.57,2424.64,0.07,2424.605,0.4541663588114154275732055362
ETH-USD,2026-08-28T20:36:00.052453Z,2424.41,2424.63,0.22,2424.52,0.4813920604661104137699471039
ETH-USD,2026-08-28T20:36:00.110137Z,2424.41,2424.63,0.22,2424.52,0.4813920604661104137699471039
ETH-USD,2026-08-28T20:36:00.143991Z,2424.62,2424.63,0.01,2424.625,0.4779817689442163679770639309
ETH-USD,2026-08-28T20:36:00.213881Z,2424.62,2424.63,0.01,2424.625,0.1886098141545352779636877591
ETH-USD,2026-08-28T20:36:00.253805Z,2424.62,2424.63,0.01,2424.625,0.1512785582523885481317140376
ETH-USD,2026-08-28T20:36:00.259167Z,2424.62,2424.63,0.01,2424.625,0.1512785582523885481317140376
ETH-USD,2026-08-28T20:36:00.340452Z,2424.62,2424.63,0.01,2424.625,0.1512785582523885481317140376
ETH-USD,2026-08-28T20:36:00.412272Z,2424.62,2424.63,0.01,2424.625,0.1512785582523885481317140376
ETH-USD,2026-08-28T20:36:00.457986Z,2424.56,2424.63,0.07,2424.595,0.1512785582523885481317140376
ETH-USD,2026-08-28T20:36:00.500352Z,2424.62,2424.63,0.01,2424.625,0.1060608805728310551800862009
ETH-USD,2026-08-28T20:36:00.522811Z,2424.62,2424.63,0.01,2424.625,0.1060608805728310551800862009
ETH-USD,2026-08-28T20:36:00.60686Z,2424.75,2424.96,0.21,2424.855,-0.1324264773872216057691052832
ETH-USD,2026-08-28T20:36:00.645152Z,2424.81,2424.94,0.13,2424.875,-0.1713560025350134768217678394
ETH-USD,2026-08-28T20:36:00.70716Z,2424.62,2424.84,0.22,2424.73,0.5536214914317681119396756067
ETH-USD,2026-08-28T20:36:00.758201Z,2424.56,2424.71,0.15,2424.635,0.07298471074193195294839782742
ETH-USD,2026-08-28T20:36:00.803754Z,2424.56,2424.62,0.06,2424.59,-0.04424761844560562273871327434
ETH-USD,2026-08-28T20:36:00.865077Z,2424.31,2424.42,0.11,2424.365,0.3163002771657763365270296946
ETH-USD,2026-08-28T20:36:00.895287Z,2424.31,2424.42,0.11,2424.365,0.3163002771657763365270296946
ETH-USD,2026-08-28T20:36:00.99808Z,2424.5,2424.51,0.01,2424.505,-0.7357904496529165335420821124
ETH-USD,2026-08-28T20:36:01.03985Z,2424.5,2424.51,0.01,2424.505,-0.7357904496529165335420821124
ETH-USD,2026-08-28T20:36:01.093861Z,2424.21,2424.32,0.11,2424.265,-0.08267203527451909116151127963
ETH-USD,2026-08-28T20:36:01.147353Z,2424.37,2424.4,0.03,2424.385,-0.7284695113710562970004382251
ETH-USD,2026-08-28T20:36:01.203838Z,2424.24,2424.39,0.15,2424.315,-0.01313946965533461968875331892
ETH-USD,2026-08-28T20:36:01.256354Z,2424.24,2424.25,0.01,2424.245,-0.2602531726965493199205416121
ETH-USD,2026-08-28T20:36:01.30889Z,2424.24,2424.25,0.01,2424.245,-0.4009912584443415357476427676
ETH-USD,2026-08-28T20:36:01.354358Z,2424.24,2424.25,0.01,2424.245,-0.4009912584443415357476427676
ETH-USD,2026-08-28T20:36:01.381352Z,2424.24,2424.25,0.01,2424.245,-0.4009912584443415357476427676
ETH-USD,2026-08-28T20:36:01.453399Z,2424.24,2424.25,0.01,2424.245,-0.4009912584443415357476427676
ETH-USD,2026-08-28T20:36:01.503703Z,2424.24,2424.25,0.01,2424.245,-0.4009912584443415357476427676
ETH-USD,2026-08-28T20:36:01.527956Z,2424.24,2424.25,0.01,2424.245,-0.3592575721077705704513479349
ETH-USD,2026-08-28T20:36:01.607074Z,2424.24,2424.25,0.01,2424.245,-0.3592575721077705704513479349
ETH-USD,2026-08-28T20:36:01.64554Z,2424.13,2424.25,0.12,2424.19,-0.9384683336189304065161651361
ETH-USD,2026-08-28T20:36:01.698289Z,2424.12,2424.13,0.01,2424.125,-0.7905923837230452860758155720
ETH-USD,2026-08-28T20:36:01.750701Z,2424.12,2424.13,0.01,2424.125,-0.7905923837230452860758155720
ETH-USD,2026-08-28T20:36:01.801518Z,2424.12,2424.13,0.01,2424.125,-0.7905923837230452860758155720
ETH-USD,2026-08-28T20:36:01.833419Z,2424.12,2424.13,0.01,2424.125,-0.5010297006929498838627515634
ETH-USD,2026-08-28T20:36:01.903794Z,2424.12,2424.13,0.01,2424.125,-0.7905923837230452860758155720
ETH-USD,2026-08-28T20:36:01.948757Z,2424.12,2424.13,0.01,2424.125,-0.4648001888739867227899931665
ETH-USD,2026-08-28T20:36:02.003723Z,2424.12,2424.13,0.01,2424.125,-0.4648001888739867227899931665
ETH-USD,2026-08-28T20:36:02.047841Z,2424.12,2424.13,0.01,2424.125,-0.4648001888739867227899931665
ETH-USD,2026-08-28T20:36:02.076966Z,2424.12,2424.13,0.01,2424.125,-0.4648001888739867227899931665
ETH-USD,2026-08-28T20:36:02.151685Z,2424.12,2424.13,0.01,2424.125,-0.4648001888739867227899931665
ETH-USD,2026-08-28T20:36:02.167555Z,2424.12,2424.13,0.01,2424.125,-0.4648001888739867227899931665
ETH-USD,2026-08-28T20:36:02.255142Z,2424.12,2424.13,0.01,2424.125,-0.4648001888739867227899931665
ETH-USD,2026-08-28T20:36:02.286259Z,2424.12,2424.13,0.01,2424.125,-0.4648001888739867227899931665
ETH-USD,2026-08-28T20:36:02.363493Z,2424.12,2424.13,0.01,2424.125,-0.4648001888739867227899931665
ETH-USD,2026-08-28T20:36:02.387317Z,2424.12,2424.13,0.01,2424.125,-0.4648001888739867227899931665
ETH-USD,2026-08-28T20:36:02.426294Z,2424.12,2424.13,0.01,2424.125,-0.4648001888739867227899931665
ETH-USD,2026-08-28T20:36:02.556173Z,2424.12,2424.13,0.01,2424.125,-0.7169302295071468012384044754
ETH-USD,2026-08-28T20:36:02.598279Z,2424.12,2424.13,0.01,2424.125,-0.6942822378946582143030622765
ETH-USD,2026-08-28T20:36:02.649371Z,2424.12,2424.13,0.01,2424.125,-0.6942822378946582143030622765
ETH-USD,2026-08-28T20:36:02.689092Z,2424.12,2424.13,0.01,2424.125,-0.6942822378946582143030622765
ETH-USD,2026-08-28T20:36:02.741203Z,2424.12,2424.13,0.01,2424.125,-0.6942822378946582143030622765
ETH-USD,2026-08-28T20:36:02.816442Z,2424.12,2424.13,0.01,2424.125,-0.4493940602455411960530375700
ETH-USD,2026-08-28T20:36:02.840653Z,2424.12,2424.13,0.01,2424.125,-0.6992471172414587598027217321
ETH-USD,2026-08-28T20:36:02.895776Z,2424.12,2424.13,0.01,2424.125,-0.6992471172414587598027217321
ETH-USD,2026-08-28T20:36:02.940815Z,2424.12,2424.13,0.01,2424.125,-0.6992471172414587598027217321
ETH-USD,2026-08-28T20:36:02.992207Z,2424.12,2424.13,0.01,2424.125,-0.6992471172414587598027217321
ETH-USD,2026-08-28T20:36:03.024633Z,2424.12,2424.13,0.01,2424.125,-0.6058612795495455324868974245
ETH-USD,2026-08-28T20:36:03.108982Z,2424.12,2424.13,0.01,2424.125,-0.6058612795495455324868974245
ETH-USD,2026-08-28T20:36:03.142844Z,2424.12,2424.13,0.01,2424.125,-0.6058612795495455324868974245
ETH-USD,2026-08-28T20:36:03.18539Z,2424.12,2424.13,0.01,2424.125,-0.6058612795495455324868974245
ETH-USD,2026-08-28T20:36:03.336125Z,2424.12,2424.13,0.01,2424.125,-0.6058612795495455324868974245
ETH-USD,2026-08-28T20:36:03.534161Z,2424.12,2424.13,0.01,2424.125,-0.5807743159722225437270344146
ETH-USD,2026-08-28T20:36:03.570941Z,2424.12,2424.13,0.01,2424.125,-0.5018636637001393151512935276
ETH-USD,2026-08-28T20:36:03.627281Z,2424.12,2424.13,0.01,2424.125,-0.5018636637001393151512935276
ETH-USD,2026-08-28T20:36:03.68377Z,2424.12,2424.13,0.01,2424.125,-0.5018636637001393151512935276
ETH-USD,2026-08-28T20:36:03.699077Z,2424.12,2424.13,0.01,2424.125,-0.5018636637001393151512935276
