currency,order_book_timestamp,best_bid,best_ask,spread,mid_price,obi
BTC-USD,2026-08-28T20:33:46.539041Z,77310.02,77310.03,0.01,77310.025,-0.3852799837275367152646603024
BTC-USD,2026-08-28T20:33:46.591682Z,77310.02,77310.03,0.01,77310.025,-0.3852799837275367152646603024
BTC-USD,2026-08-28T20:33:46.63758Z,77310.02,77310.03,0.01,77310.025,-0.3852799837275367152646603024
BTC-USD,2026-08-28T20:33:46.703031Z,77310.02,77310.03,0.01,77310.025,-0.3852621932131894779932208383
BTC-USD,2026-08-28T20:33:46.744636Z,77310.02,77310.03,0.01,77310.025,-0.3852621932131894779932208383
BTC-USD,2026-08-28T20:33:46.787538Z,77310.02,77310.03,0.01,77310.025,-0.3852621932131894779932208383
BTC-USD,2026-08-28T20:33:46.812293Z,77310.02,77310.03,0.01,77310.025,-0.3914870676057088455137273927
BTC-USD,2026-08-28T20:33:46.891729Z,77310.02,77310.03,0.01,77310.025,-0.3852552929712393917661453007
BTC-USD,2026-08-28T20:33:46.940518Z,77310.02,77310.03,0.01,77310.025,-0.5491227911913589854398974613
BTC-USD,2026-08-28T20:33:46.979018Z,77310.02,77310.03,0.01,77310.025,-0.3852552929712393917661453007
BTC-USD,2026-08-28T20:33:47.031972Z,77310.02,77310.03,0.01,77310.025,-0.3852552929712393917661453007
BTC-USD,2026-08-28T20:33:47.076932Z,77310.02,77310.03,0.01,77310.025,-0.4421861614410008820404936616
BTC-USD,2026-08-28T20:33:47.127909Z,77310.02,77310.03,0.01,77310.025,-0.4421861614410008820404936616
BTC-USD,2026-08-28T20:33:47.178406Z,77310.02,77310.03,0.01,77310.025,-0.4421861614410008820404936616
BTC-USD,2026-08-28T20:33:47.203161Z,77310.02,77310.03,0.01,77310.025,-0.4421861614410008820404936616
BTC-USD,2026-08-28T20:33:47.273806Z,77310.02,77310.03,0.01,77310.025,-0.4421861614410008820404936616
BTC-USD,2026-08-28T20:33:47.322169Z,77310.02,77310.03,0.01,77310.025,-0.4421861614410008820404936616
BTC-USD,2026-08-28T20:33:47.353765Z,77310.02,77310.03,0.01,77310.025,-0.4421861614410008820404936616
BTC-USD,2026-08-28T20:33:47.400987Z,77310.02,77310.03,0.01,77310.025,-0.4421861614410008820404936616
BTC-USD,2026-08-28T20:33:47.440164Z,77310.02,77310.03,0.01,77310.025,-0.4421861614410008820404936616
BTC-USD,2026-08-28T20:33:47.505534Z,77310.02,77310.03,0.01,77310.025,-0.4421861614410008820404936616
BTC-USD,2026-08-28T20:33:47.568126Z,77310.02,77310.03,0.01,77310.025,-0.4413991184494253401665156795
BTC-USD,2026-08-28T20:33:47.622759Z,77310.02,77310.03,0.01,77310.025,-0.5804421303496381510166519726
BTC-USD,2026-08-28T20:33:47.686465Z,77310.02,77310.03,0.01,77310.025,-0.5803134454018467503209310450
BTC-USD,2026-08-28T20:33:47.732384Z,77310.02,77310.03,0.01,77310.025,-0.5803134454018467503209310450
BTC-USD,2026-08-28T20:33:47.776596Z,77310.02,77310.03,0.01,77310.025,-0.5803134454018467503209310450
BTC-USD,2026-08-28T20:33:47.886273Z,77310.02,77310.03,0.01,77310.025,-0.5803134454018467503209310450
BTC-USD,2026-08-28T20:33:47.928873Z,77310.02,77310.03,0.01,77310.025,-0.5803134454018467503209310450
BTC-USD,2026-08-28T20:33:47.967948Z,77306.58,77306.59,0.01,77306.585,0.6020577556961775617030840797
BTC-USD,2026-08-28T20:33:47.991028Z,77306.58,77306.59,0.01,77306.585,-0.3470252173317899073244181783
BTC-USD,2026-08-28T20:33:48.089981Z,77306.58,77306.59,0.01,77306.585,-0.6993822035228756321948590928
BTC-USD,2026-08-28T20:33:48.172603Z,77306.58,77306.59,0.01,77306.585,-0.4854369266933756672055552833
BTC-USD,2026-08-28T20:33:48.22172Z,77306.58,77306.59,0.01,77306.585,-0.6063629168539532024148952372
BTC-USD,2026-08-28T20:33:48.271993Z,77306.58,77306.59,0.01,77306.585,-0.2876031303470082883067411784
BTC-USD,2026-08-28T20:33:48.325355Z,77306.58,77306.59,0.01,77306.585,-0.2876031303470082883067411784
BTC-USD,2026-08-28T20:33:48.374863Z,77306.58,77306.59,0.01,77306.585,-0.1379328448387957177092779194
BTC-USD,2026-08-28T20:33:48.436894Z,77306.58,77306.59,0.01,77306.585,-0.1379328448387957177092779194
BTC-USD,2026-08-28T20:33:48.479158Z,77306.58,77306.59,0.01,77306.585,-0.1379328448387957177092779194
BTC-USD,2026-08-28T20:33:48.54885Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:48.588204Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:48.605691Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:48.673883Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:48.721246Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:48.766933Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:48.81648Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:48.870143Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:48.893106Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:48.989747Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.051394Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.095662Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.147387Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.185045Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.220701Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.296472Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.307376Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.377319Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.424135Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.492463Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.552406Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.591077Z,77306.58,77306.59,0.01,77306.585,-0.1337143560646795112943697091
BTC-USD,2026-08-28T20:33:49.637459Z,77306.58,77306.59,0.01,77306.585,-0.04314397689188154628131258922
BTC-USD,2026-08-28T20:33:49.690302Z,77306.58,77306.59,0.01,77306.585,-0.04218319721614552113949061906
BTC-USD,2026-08-28T20:33:49.731707Z,77306.58,77306.59,0.01,77306.585,-0.04218319721614552113949061906
BTC-USD,2026-08-28T20:33:49.773504Z,77306.58,77306.59,0.01,77306.585,-0.04218319721614552113949061906
BTC-USD,2026-08-28T20:33:49.839722Z,77306.58,77306.59,0.01,77306.585,-0.04218319721614552113949061906
BTC-USD,2026-08-28T20:33:49.881564Z,77306.58,77306.59,0.01,77306.585,-0.04218319721614552113949061906
BTC-USD,2026-08-28T20:33:49.901322Z,77306.58,77306.59,0.01,77306.585,-0.04218319721614552113949061906
BTC-USD,2026-08-28T20:33:49.992233Z,77306.58,77306.59,0.01,77306.585,-0.04218319721614552113949061906
BTC-USD,2026-08-28T20:33:50.01676Z,77306.58,77306.59,0.01,77306.585,-0.04218319721614552113949061906
BTC-USD,2026-08-28T20:33:50.092369Z,77306.58,77306.59,0.01,77306.585,-0.04218319721614552113949061906
BTC-USD,2026-08-28T20:33:50.112414Z,77306.58,77306.59,0.01,77306.585,-0.04218319721614552113949061906
BTC-USD,2026-08-28T20:33:50.173005Z,77306.58,77306.59,0.01,77306.585,-0.04218319721614552113949061906
BTC-USD,2026-08-28T20:33:50.245135Z,77306.58,77307.75,1.17,77307.165,-0.4265074540363502681090345262
BTC-USD,2026-08-28T20:33:50.284241Z,77307.47,77307.48,0.01,77307.475,-0.02809890775437014770837400010
BTC-USD,2026-08-28T20:33:50.352193Z,77307.47,77307.48,0.01,77307.475,-0.02809890775437014770837400010
BTC-USD,2026-08-28T20:33:50.40027Z,77307.73,77307.74,0.01,77307.735,-0.09109977697332489037803643253
BTC-USD,2026-08-28T20:33:50.432293Z,77307.73,77307.74,0.01,77307.735,-0.08203409954539998958752298766
BTC-USD,2026-08-28T20:33:50.44949Z,77307.73,77307.74,0.01,77307.735,-0.08203409954539998958752298766
BTC-USD,2026-08-28T20:33:50.473338Z,77307.73,77307.74,0.01,77307.735,-0.08203409954539998958752298766
BTC-USD,2026-08-28T20:33:50.595082Z,77307.73,77307.74,0.01,77307.735,0.1130612033884535564729950296
BTC-USD,2026-08-28T20:33:50.633199Z,77307.73,77307.74,0.01,77307.735,0.1130612033884535564729950296
BTC-USD,2026-08-28T20:33:50.685625Z,77307.73,77307.74,0.01,77307.735,0.1130612033884535564729950296
BTC-USD,2026-08-28T20:33:50.736328Z,77307.73,77307.74,0.01,77307.735,0.1130612033884535564729950296
BTC-USD,2026-08-28T20:33:50.800974Z,77307.73,77307.74,0.01,77307.735,0.1130609538470606630704811058
BTC-USD,2026-08-28T20:33:50.851373Z,77307.73,77307.74,0.01,77307.735,0.1130609538470606630704811058
BTC-USD,2026-08-28T20:33:50.896569Z,77307.73,77307.74,0.01,77307.735,0.1130609538470606630704811058
BTC-USD,2026-08-28T20:33:50.994064Z,77307.73,77307.74,0.01,77307.735,0.1130609538470606630704811058
BTC-USD,2026-08-28T20:33:51.027385Z,77307.73,77307.74,0.01,77307.735,0.1130609538470606630704811058
BTC-USD,2026-08-28T20:33:51.076281Z,77307.73,77307.74,0.01,77307.735,0.1130609538470606630704811058
BTC-USD,2026-08-28T20:33:51.124545Z,77307.73,77307.74,0.01,77307.735,0.1130609538470606630704811058
BTC-USD,2026-08-28T20:33:51.190278Z,77307.73,77307.74,0.01,77307.735,0.1198533593265466778120070190
BTC-USD,2026-08-28T20:33:51.239304Z,77307.73,77307.74,0.01,77307.735,0.1198533593265466778120070190
BTC-USD,2026-08-28T20:33:51.292894Z,77307.73,77307.74,0.01,77307.735,0.1198533593265466778120070190
BTC-USD,2026-08-28T20:33:51.34116Z,77307.73,77307.74,0.01,77307.735,0.1198909365748044070145656454
BTC-USD,2026-08-28T20:33:51.387913Z,77307.73,77307.74,0.01,77307.735,0.08420506517792142213442319800
BTC-USD,2026-08-28T20:33:51.429225Z,77307.73,77307.74,0.01,77307.735,0.08420506517792142213442319800
BTC-USD,2026-08-28T20:33:51.478256Z,77307.73,77307.74,0.01,77307.735,-0.3103387422928586008653148356
BTC-USD,2026-08-28T20:33:51.540191Z,77307.73,77307.74,0.01,77307.735,-0.3113884056659275014707878898
BTC-USD,2026-08-28T20:33:51.592972Z,77307.73,77307.74,0.01,77307.735,-0.3113884056659275014707878898
BTC-USD,2026-08-28T20:33:51.612545Z,77307.73,77307.74,0.01,77307.735,-0.3113884056659275014707878898
BTC-USD,2026-08-28T20:33:51.687017Z,77307.73,77307.74,0.01,77307.735,0.1414745958716808023846224177
BTC-USD,2026-08-28T20:33:51.750162Z,77307.73,77307.74,0.01,77307.735,0.1428052908731075002182529919
BTC-USD,2026-08-28T20:33:51.801066Z,77307.73,77307.74,0.01,77307.735,0.1428052908731075002182529919
BTC-USD,2026-08-28T20:33:51.826945Z,77307.73,77307.74,0.01,77307.735,0.1428052908731075002182529919
BTC-USD,2026-08-28T20:33:51.887846Z,77307.73,77307.74,0.01,77307.735,0.2082847298520975089406318793
BTC-USD,2026-08-28T20:33:51.930484Z,77307.73,77307.74,0.01,77307.735,0.2082847298520975089406318793
BTC-USD,2026-08-28T20:33:51.99036Z,77307.73,77307.74,0.01,77307.735,0.008467179539220604654324259181
BTC-USD,2026-08-28T20:33:52.040179Z,77307.73,77307.74,0.01,77307.735,0.008467179539220604654324259181
BTC-USD,2026-08-28T20:33:52.085945Z,77307.73,77307.74,0.01,77307.735,0.2082847298520975089406318793
BTC-USD,2026-08-28T20:33:52.141706Z,77307.73,77307.74,0.01,77307.735,0.2082847298520975089406318793
BTC-USD,2026-08-28T20:33:52.183336Z,77307.73,77307.74,0.01,77307.735,0.2082847298520975089406318793
BTC-USD,2026-08-28T20:33:52.249708Z,77307.73,77307.74,0.01,77307.735,0.2082847298520975089406318793
BTC-USD,2026-08-28T20:33:52.289127Z,77307.73,77307.74,0.01,77307.735,0.2082847298520975089406318793
BTC-USD,2026-08-28T20:33:52.334778Z,77307.73,77307.74,0.01,77307.735,0.2083272008227865268261578884
BTC-USD,2026-08-28T20:33:52.405793Z,77307.73,77307.74,0.01,77307.735,0.2083272008227865268261578884
BTC-USD,2026-08-28T20:33:52.452825Z,77307.73,77307.74,0.01,77307.735,-0.6167953028853705833673754710
BTC-USD,2026-08-28T20:33:52.487447Z,77307.73,77307.74,0.01,77307.735,-0.9157964675940895469533678345
BTC-USD,2026-08-28T20:33:52.537162Z,77307.73,77307.74,0.01,77307.735,-0.9983210296273436638798889217
BTC-USD,2026-08-28T20:33:52.581902Z,77307.73,77307.74,0.01,77307.735,-0.8318427419855898104690366852
BTC-USD,2026-08-28T20:33:52.633296Z,77307.73,77307.74,0.01,77307.735,-0.7537215898199505611888801107
BTC-USD,2026-08-28T20:33:52.693705Z,77307.73,77307.74,0.01,77307.735,-0.7537215898199505611888801107
BTC-USD,2026-08-28T20:33:52.716647Z,77307.73,77307.74,0.01,77307.735,-0.7537215898199505611888801107
BTC-USD,2026-08-28T20:33:52.791266Z,77307.73,77307.74,0.01,77307.735,-0.7537215898199505611888801107
BTC-USD,2026-08-28T20:33:52.826576Z,77307.73,77307.74,0.01,77307.735,-0.7537215898199505611888801107
BTC-USD,2026-08-28T20:33:52.867011Z,77307.73,77307.74,0.01,77307.735,-0.7017722104953782333997028161
BTC-USD,2026-08-28T20:33:52.929319Z,77307.73,77307.74,0.01,77307.735,-0.6863600671032987541239951767
BTC-USD,2026-08-28T20:33:52.968743Z,77307.73,77307.74,0.01,77307.735,-0.6863465403257001315671680449
BTC-USD,2026-08-28T20:33:52.988449Z,77307.73,77307.74,0.01,77307.735,-0.6863465403257001315671680449
BTC-USD,2026-08-28T20:33:53.075107Z,77307.73,77307.74,0.01,77307.735,-0.7017670857363854173026345410
BTC-USD,2026-08-28T20:33:53.126313Z,77307.73,77307.74,0.01,77307.735,-0.7017670857363854173026345410
BTC-USD,2026-08-28T20:33:53.17298Z,77307.73,77307.74,0.01,77307.735,-0.6863105918363372512067593966
BTC-USD,2026-08-28T20:33:53.238685Z,77307.73,77307.74,0.01,77307.735,-0.6863105918363372512067593966
BTC-USD,2026-08-28T20:33:53.290911Z,77307.73,77307.74,0.01,77307.735,-0.6863105918363372512067593966
BTC-USD,2026-08-28T20:33:53.344411Z,77307.73,77307.74,0.01,77307.735,-0.6859926205198312498363408125
BTC-USD,2026-08-28T20:33:53.388221Z,77307.73,77307.74,0.01,77307.735,-0.6199287699952250862138832756
BTC-USD,2026-08-28T20:33:53.437568Z,77307.73,77307.74,0.01,77307.735,-0.8605269120150434370484444617
BTC-USD,2026-08-28T20:33:53.537323Z,77307.73,77307.74,0.01,77307.735,-0.8291852690522660773954566349
BTC-USD,2026-08-28T20:33:53.561694Z,77307.73,77307.74,0.01,77307.735,-0.8292012888128566404100743298
BTC-USD,2026-08-28T20:33:53.661758Z,77307.73,77307.74,0.01,77307.735,-0.8605250611568527480412409412
BTC-USD,2026-08-28T20:33:53.739221Z,77307.73,77307.74,0.01,77307.735,-0.8650653848278394227411779798
BTC-USD,2026-08-28T20:33:53.784654Z,77307.73,77307.74,0.01,77307.735,-0.8650537742360520850356211760
BTC-USD,2026-08-28T20:33:53.849094Z,77307.73,77307.74,0.01,77307.735,-0.8503752296780541505051958553
BTC-USD,2026-08-28T20:33:53.882875Z,77307.73,77307.74,0.01,77307.735,-0.8503752296780541505051958553
BTC-USD,2026-08-28T20:33:53.938301Z,77307.73,77307.74,0.01,77307.735,-0.8650108476950327532330869769
BTC-USD,2026-08-28T20:33:53.976998Z,77307.73,77307.74,0.01,77307.735,-0.8503752296780541505051958553
BTC-USD,2026-08-28T20:33:54.023059Z,77307.73,77307.74,0.01,77307.735,-0.7373055149025280495231189366
BTC-USD,2026-08-28T20:33:54.069358Z,77307.73,77307.74,0.01,77307.735,-0.8503752296780541505051958553
BTC-USD,2026-08-28T20:33:54.139923Z,77307.73,77307.74,0.01,77307.735,-0.7373055149025280495231189366
BTC-USD,2026-08-28T20:33:54.178889Z,77307.73,77307.74,0.01,77307.735,-0.7524334106894613706160628941
BTC-USD,2026-08-28T20:33:54.220985Z,77307.73,77307.74,0.01,77307.735,-0.7523559479218937295884160098
BTC-USD,2026-08-28T20:33:54.289864Z,77307.73,77307.74,0.01,77307.735,-0.7523559479218937295884160098
BTC-USD,2026-08-28T20:33:54.324027Z,77307.73,77307.74,0.01,77307.735,-0.7523559479218937295884160098
BTC-USD,2026-08-28T20:33:54.392931Z,77307.73,77307.74,0.01,77307.735,-0.7523559479218937295884160098
BTC-USD,2026-08-28T20:33:54.437466Z,77307.73,77307.74,0.01,77307.735,-0.7523559479218937295884160098
BTC-USD,2026-08-28T20:33:54.463601Z,77307.73,77307.74,0.01,77307.735,-0.7523559479218937295884160098
BTC-USD,2026-08-28T20:33:54.542964Z,77307.73,77307.74,0.01,77307.735,-0.7983324196977545416122206123
BTC-USD,2026-08-28T20:33:54.588624Z,77307.73,77307.74,0.01,77307.735,-0.7983324196977545416122206123
BTC-USD,2026-08-28T20:33:54.636147Z,77307.73,77307.74,0.01,77307.735,-0.8064891838765629369959463817
BTC-USD,2026-08-28T20:33:54.654461Z,77307.73,77307.74,0.01,77307.735,-0.8064891838765629369959463817
BTC-USD,2026-08-28T20:33:54.717436Z,77307.73,77307.74,0.01,77307.735,-0.8064891838765629369959463817
BTC-USD,2026-08-28T20:33:54.776057Z,77307.73,77307.74,0.01,77307.735,-0.8064891838765629369959463817
BTC-USD,2026-08-28T20:33:54.823102Z,77307.73,77307.74,0.01,77307.735,-0.8064891838765629369959463817
BTC-USD,2026-08-28T20:33:54.881211Z,77307.73,77307.74,0.01,77307.735,-0.8064891838765629369959463817
BTC-USD,2026-08-28T20:33:54.899048Z,77307.73,77307.74,0.01,77307.735,-0.8064891838765629369959463817
BTC-USD,2026-08-28T20:33:55.038152Z,77307.73,77307.74,0.01,77307.735,-0.8064891838765629369959463817
BTC-USD,2026-08-28T20:33:55.086303Z,77307.73,77307.74,0.01,77307.735,-0.7879250406358701254859776997
BTC-USD,2026-08-28T20:33:55.140578Z,77307.73,77307.74,0.01,77307.735,-0.7840936057112909849671113543
BTC-USD,2026-08-28T20:33:55.184754Z,77307.73,77307.74,0.01,77307.735,-0.7840936057112909849671113543
BTC-USD,2026-08-28T20:33:55.23785Z,77307.73,77307.75,0.02,77307.74,-0.3715672415677597108028139543
BTC-USD,2026-08-28T20:33:55.283377Z,77307.73,77307.93,0.20,77307.83,-0.2744782070374291067849066231
BTC-USD,2026-08-28T20:33:55.347933Z,77307.73,77307.74,0.01,77307.735,-0.1732452602583495048560429389
BTC-USD,2026-08-28T20:33:55.400151Z,77307.73,77307.74,0.01,77307.735,-0.1732452602583495048560429389
BTC-USD,2026-08-28T20:33:55.490733Z,77307.73,77307.74,0.01,77307.735,-0.3113722756675226895402067191
BTC-USD,2026-08-28T20:33:55.525937Z,77307.73,77307.74,0.01,77307.735,-0.1732452602583495048560429389
BTC-USD,2026-08-28T20:33:55.58917Z,77307.73,77307.74,0.01,77307.735,-0.1732452602583495048560429389
BTC-USD,2026-08-28T20:33:55.646581Z,77307.73,77307.74,0.01,77307.735,-0.1732452602583495048560429389
BTC-USD,2026-08-28T20:33:55.681905Z,77307.73,77307.74,0.01,77307.735,-0.1732452602583495048560429389
BTC-USD,2026-08-28T20:33:55.710858Z,77307.73,77307.74,0.01,77307.735,-0.1732452602583495048560429389
BTC-USD,2026-08-28T20:33:55.784563Z,77307.73,77307.74,0.01,77307.735,-0.1732452602583495048560429389
BTC-USD,2026-08-28T20:33:55.814606Z,77307.73,77307.74,0.01,77307.735,-0.1732452602583495048560429389
BTC-USD,2026-08-28T20:33:55.892183Z,77307.75,77307.76,0.01,77307.755,-0.7527317107359632505722457008
BTC-USD,2026-08-28T20:33:55.936192Z,77307.75,77307.76,0.01,77307.755,-0.7527317107359632505722457008
BTC-USD,2026-08-28T20:33:55.994237Z,77307.73,77307.76,0.03,77307.745,-0.7628160644019753036952059661
BTC-USD,2026-08-28T20:33:56.084553Z,77307.73,77307.76,0.03,77307.745,-0.7628160644019753036952059661
BTC-USD,2026-08-28T20:33:56.149311Z,77307.73,77307.76,0.03,77307.745,-0.7402801378156811447982936445
BTC-USD,2026-08-28T20:33:56.192258Z,77307.73,77307.76,0.03,77307.745,-0.7402801378156811447982936445
BTC-USD,2026-08-28T20:33:56.227337Z,77307.73,77307.76,0.03,77307.745,-0.7402801378156811447982936445
BTC-USD,2026-08-28T20:33:56.273036Z,77307.73,77307.76,0.03,77307.745,-0.7402801378156811447982936445
BTC-USD,2026-08-28T20:33:56.323996Z,77307.73,77307.76,0.03,77307.745,-0.7375028625777363595688858649
BTC-USD,2026-08-28T20:33:56.375384Z,77307.73,77307.76,0.03,77307.745,-0.7375028625777363595688858649
BTC-USD,2026-08-28T20:33:56.418504Z,77307.75,77307.76,0.01,77307.755,-0.7265092397795652703935113698
BTC-USD,2026-08-28T20:33:56.488386Z,77307.75,77307.76,0.01,77307.755,-0.7265092397795652703935113698
BTC-USD,2026-08-28T20:33:56.52391Z,77307.73,77307.76,0.03,77307.745,-0.7375028625777363595688858649
BTC-USD,2026-08-28T20:33:56.593587Z,77307.73,77307.76,0.03,77307.745,-0.7375028625777363595688858649
BTC-USD,2026-08-28T20:33:56.650643Z,77307.73,77307.76,0.03,77307.745,-0.7375026236872566444750503372
BTC-USD,2026-08-28T20:33:56.678012Z,77307.73,77307.74,0.01,77307.735,-0.7425798941810961545498291049
BTC-USD,2026-08-28T20:33:56.746538Z,77307.73,77307.74,0.01,77307.735,-0.7425798941810961545498291049
BTC-USD,2026-08-28T20:33:56.783237Z,77307.73,77307.74,0.01,77307.735,-0.7425798941810961545498291049
BTC-USD,2026-08-28T20:33:56.851309Z,77307.73,77307.74,0.01,77307.735,-0.7425798941810961545498291049
BTC-USD,2026-08-28T20:33:56.89135Z,77307.75,77307.76,0.01,77307.755,-0.7265074950311666696440383976
BTC-USD,2026-08-28T20:33:56.935623Z,77307.75,77307.76,0.01,77307.755,-0.7265074950311666696440383976
BTC-USD,2026-08-28T20:33:56.992966Z,77307.75,77307.76,0.01,77307.755,-0.7265074950311666696440383976
BTC-USD,2026-08-28T20:33:57.035016Z,77307.75,77307.76,0.01,77307.755,-0.7265074950311666696440383976
BTC-USD,2026-08-28T20:33:57.090665Z,77307.75,77307.76,0.01,77307.755,-0.7293829875871361217591868729
BTC-USD,2026-08-28T20:33:57.134755Z,77307.75,77307.76,0.01,77307.755,-0.7293829875871361217591868729
BTC-USD,2026-08-28T20:33:57.185402Z,77307.75,77307.76,0.01,77307.755,-0.7527936181640552614466175326
BTC-USD,2026-08-28T20:33:57.243063Z,77307.75,77307.76,0.01,77307.755,-0.7527936181640552614466175326
BTC-USD,2026-08-28T20:33:57.285711Z,77307.75,77307.76,0.01,77307.755,-0.7527936181640552614466175326
BTC-USD,2026-08-28T20:33:57.333961Z,77307.75,77307.76,0.01,77307.755,-0.7527936181640552614466175326
BTC-USD,2026-08-28T20:33:57.400679Z,77307.75,77307.76,0.01,77307.755,-0.7527936181640552614466175326
BTC-USD,2026-08-28T20:33:57.43433Z,77307.75,77307.76,0.01,77307.755,-0.7527936181640552614466175326
BTC-USD,2026-08-28T20:33:57.495022Z,77307.75,77307.76,0.01,77307.755,-0.7527936181640552614466175326
BTC-USD,2026-08-28T20:33:57.533636Z,77307.75,77307.76,0.01,77307.755,-0.7527933977292614540511711405
BTC-USD,2026-08-28T20:33:57.59146Z,77307.75,77307.76,0.01,77307.755,-0.7744712841143003574438977647
BTC-USD,2026-08-28T20:33:57.645956Z,77307.75,77307.76,0.01,77307.755,-0.7744712841143003574438977647
BTC-USD,2026-08-28T20:33:57.699752Z,77307.75,77307.76,0.01,77307.755,-0.7744712841143003574438977647
BTC-USD,2026-08-28T20:33:57.712332Z,77307.75,77307.76,0.01,77307.755,-0.7744712841143003574438977647
BTC-USD,2026-08-28T20:33:57.775992Z,77307.75,77307.76,0.01,77307.755,-0.7744712841143003574438977647
BTC-USD,2026-08-28T20:33:57.850888Z,77307.75,77307.76,0.01,77307.755,-0.7744712841143003574438977647
BTC-USD,2026-08-28T20:33:57.884515Z,77307.75,77307.76,0.01,77307.755,-0.7744712841143003574438977647
BTC-USD,2026-08-28T20:33:57.950956Z,77307.75,77307.76,0.01,77307.755,-0.7744712841143003574438977647
BTC-USD,2026-08-28T20:33:57.990332Z,77307.75,77307.76,0.01,77307.755,-0.7744712841143003574438977647
BTC-USD,2026-08-28T20:33:58.03231Z,77307.75,77307.76,0.01,77307.755,-0.7744712841143003574438977647
BTC-USD,2026-08-28T20:33:58.094245Z,77307.73,77307.76,0.03,77307.745,-0.7837783464968063101911395824
BTC-USD,2026-08-28T20:33:58.110458Z,77307.73,77307.76,0.03,77307.745,-0.7837783464968063101911395824
BTC-USD,2026-08-28T20:33:58.188196Z,77307.73,77307.76,0.03,77307.745,-0.7837783464968063101911395824
BTC-USD,2026-08-28T20:33:58.235318Z,77307.73,77307.76,0.03,77307.745,-0.7837783464968063101911395824
BTC-USD,2026-08-28T20:33:58.295696Z,77307.73,77307.76,0.03,77307.745,-0.7837783464968063101911395824
BTC-USD,2026-08-28T20:33:58.314203Z,77307.73,77307.76,0.03,77307.745,-0.7837783464968063101911395824
BTC-USD,2026-08-28T20:33:58.379234Z,77307.73,77307.76,0.03,77307.745,-0.7837673331499119366720102749
BTC-USD,2026-08-28T20:33:58.449476Z,77307.73,77307.76,0.03,77307.745,-0.7837673331499119366720102749
BTC-USD,2026-08-28T20:33:58.554836Z,77307.73,77307.76,0.03,77307.745,-0.7837673331499119366720102749
BTC-USD,2026-08-28T20:33:58.635045Z,77307.73,77307.76,0.03,77307.745,-0.7837671563210551636928267757
BTC-USD,2026-08-28T20:33:58.701298Z,77307.73,77307.75,0.02,77307.74,-0.7628633633688899831843008733
BTC-USD,2026-08-28T20:33:58.744088Z,77307.73,77307.75,0.02,77307.74,-0.7628633633688899831843008733
BTC-USD,2026-08-28T20:33:58.788486Z,77307.73,77307.74,0.01,77307.735,-0.2274513395897213623286028776
BTC-USD,2026-08-28T20:33:58.840867Z,77307.73,77307.74,0.01,77307.735,-0.3396419202502803393620855729
BTC-USD,2026-08-28T20:33:58.894626Z,77307.73,77307.74,0.01,77307.735,-0.3396419202502803393620855729
BTC-USD,2026-08-28T20:33:58.955033Z,77307.73,77307.74,0.01,77307.735,-0.3396419202502803393620855729
BTC-USD,2026-08-28T20:33:59.03278Z,77307.73,77307.74,0.01,77307.735,-0.5968480809370047218007528461
BTC-USD,2026-08-28T20:33:59.151763Z,77307.73,77307.74,0.01,77307.735,-0.5968480809370047218007528461
