currency,order_book_timestamp,best_bid,best_ask,spread,mid_price,obi
XRP-USD,2026-08-30T18:37:45.542713Z,1.4292,1.4294,0.0002,1.4293,0.6092253913918359880925245150
XRP-USD,2026-08-30T18:37:45.60848Z,1.4293,1.4294,0.0001,1.42935,0.8029121928922936795948344580
XRP-USD,2026-08-30T18:37:45.672087Z,1.4293,1.4294,0.0001,1.42935,0.7194440681477198865365829511
XRP-USD,2026-08-30T18:37:45.6886Z,1.4293,1.4294,0.0001,1.42935,0.7194440681477198865365829511
XRP-USD,2026-08-30T18:37:45.754963Z,1.4293,1.4294,0.0001,1.42935,0.5088114837940700057618966236
XRP-USD,2026-08-30T18:37:45.813587Z,1.4293,1.4294,0.0001,1.42935,0.4389265795976328503444161977
XRP-USD,2026-08-30T18:37:45.898754Z,1.4293,1.4294,0.0001,1.42935,0.3180497970468300792073540148
XRP-USD,2026-08-30T18:37:46.017028Z,1.4293,1.4294,0.0001,1.42935,0.3183473299437107540335783698
XRP-USD,2026-08-30T18:37:46.105241Z,1.4293,1.4294,0.0001,1.42935,0.3139338165120235258894998332
XRP-USD,2026-08-30T18:37:46.201409Z,1.4293,1.4294,0.0001,1.42935,0.3269634717626202506899870683
XRP-USD,2026-08-30T18:37:46.232513Z,1.4293,1.4294,0.0001,1.42935,0.3022317035299184518575167248
XRP-USD,2026-08-30T18:37:46.454474Z,1.4293,1.4294,0.0001,1.42935,0.2963449597051467085517623850
XRP-USD,2026-08-30T18:37:46.475281Z,1.4293,1.4294,0.0001,1.42935,0.2963449597051467085517623850
XRP-USD,2026-08-30T18:37:46.519582Z,1.4293,1.4294,0.0001,1.42935,0.3018885584237451926739156412
XRP-USD,2026-08-30T18:37:46.564559Z,1.4293,1.4294,0.0001,1.42935,0.3056057069499631547322116940
XRP-USD,2026-08-30T18:37:46.578592Z,1.4293,1.4294,0.0001,1.42935,0.2835079569589725867908878346
XRP-USD,2026-08-30T18:37:46.705014Z,1.4293,1.4294,0.0001,1.42935,0.2835079569589725867908878346
XRP-USD,2026-08-30T18:37:46.757811Z,1.4293,1.4294,0.0001,1.42935,0.2835079569589725867908878346
XRP-USD,2026-08-30T18:37:46.790702Z,1.4293,1.4294,0.0001,1.42935,0.2835079569589725867908878346
XRP-USD,2026-08-30T18:37:46.877741Z,1.4293,1.4294,0.0001,1.42935,0.2835079569589725867908878346
XRP-USD,2026-08-30T18:37:46.90697Z,1.4293,1.4294,0.0001,1.42935,0.2959651132511448593706272010
XRP-USD,2026-08-30T18:37:46.971104Z,1.4293,1.4294,0.0001,1.42935,0.2959651132511448593706272010
XRP-USD,2026-08-30T18:37:47.014567Z,1.4293,1.4294,0.0001,1.42935,0.3070218596631941929270726528
XRP-USD,2026-08-30T18:37:47.063235Z,1.4293,1.4294,0.0001,1.42935,0.3209646141442937635194352295
XRP-USD,2026-08-30T18:37:47.114214Z,1.4293,1.4294,0.0001,1.42935,0.3203143588995558342556767920
XRP-USD,2026-08-30T18:37:47.123681Z,1.4293,1.4294,0.0001,1.42935,0.3113944443131968569014917645
XRP-USD,2026-08-30T18:37:47.176661Z,1.4293,1.4294,0.0001,1.42935,0.3107392224690388088874941388
XRP-USD,2026-08-30T18:37:47.264376Z,1.4293,1.4294,0.0001,1.42935,0.2062566894917340080017043886
XRP-USD,2026-08-30T18:37:47.367188Z,1.4293,1.4294,0.0001,1.42935,0.1830462767043059165969137233
XRP-USD,2026-08-30T18:37:47.527946Z,1.4293,1.4294,0.0001,1.42935,0.1830462767043059165969137233
XRP-USD,2026-08-30T18:37:47.546004Z,1.4293,1.4294,0.0001,1.42935,0.1830462767043059165969137233
XRP-USD,2026-08-30T18:37:47.622512Z,1.4293,1.4294,0.0001,1.42935,0.2148593995176106540054983623
XRP-USD,2026-08-30T18:37:47.670461Z,1.4293,1.4294,0.0001,1.42935,0.2925094922579159020317026406
XRP-USD,2026-08-30T18:37:47.678171Z,1.4293,1.4294,0.0001,1.42935,0.2925094922579159020317026406
XRP-USD,2026-08-30T18:37:47.732612Z,1.4293,1.4294,0.0001,1.42935,0.2925094922579159020317026406
XRP-USD,2026-08-30T18:37:47.779329Z,1.4293,1.4295,0.0002,1.4294,0.2048274438423493051259890348
XRP-USD,2026-08-30T18:37:47.816391Z,1.4293,1.4294,0.0001,1.42935,0.3179790546746395341960900282
XRP-USD,2026-08-30T18:37:47.922725Z,1.4293,1.4294,0.0001,1.42935,0.3179790546746395341960900282
XRP-USD,2026-08-30T18:37:47.971859Z,1.4293,1.4294,0.0001,1.42935,0.2872841790204440726022484479
XRP-USD,2026-08-30T18:37:48.027786Z,1.4293,1.4294,0.0001,1.42935,0.3028758197540261751608081004
XRP-USD,2026-08-30T18:37:48.068091Z,1.4293,1.4294,0.0001,1.42935,0.3028758197540261751608081004
XRP-USD,2026-08-30T18:37:48.121611Z,1.4293,1.4294,0.0001,1.42935,0.3025054322011570163860690712
XRP-USD,2026-08-30T18:37:48.167392Z,1.4293,1.4294,0.0001,1.42935,0.3112796437089869429315848561
XRP-USD,2026-08-30T18:37:48.173903Z,1.4293,1.4294,0.0001,1.42935,0.3228921337425249845647664227
XRP-USD,2026-08-30T18:37:48.231831Z,1.4293,1.4294,0.0001,1.42935,0.3222348121300197646212974030
XRP-USD,2026-08-30T18:37:48.65264Z,1.4293,1.4294,0.0001,1.42935,0.3014895355731361983391443000
XRP-USD,2026-08-30T18:37:49.278627Z,1.4292,1.4293,0.0001,1.42925,0.01485400563040093857607827220
XRP-USD,2026-08-30T18:37:49.479979Z,1.4292,1.4293,0.0001,1.42925,0.008892242809938888275484946962
XRP-USD,2026-08-30T18:37:49.61409Z,1.4292,1.4293,0.0001,1.42925,0.008892243173527605226982895446
XRP-USD,2026-08-30T18:37:49.662281Z,1.4292,1.4293,0.0001,1.42925,0.008892243173527605226982895446
XRP-USD,2026-08-30T18:37:49.764045Z,1.4292,1.4293,0.0001,1.42925,0.008892243173527605226982895446
XRP-USD,2026-08-30T18:37:49.809789Z,1.4292,1.4293,0.0001,1.42925,0.008892243173527605226982895446
XRP-USD,2026-08-30T18:37:49.82924Z,1.4292,1.4293,0.0001,1.42925,0.008892243173527605226982895446
XRP-USD,2026-08-30T18:37:49.915124Z,1.4292,1.4293,0.0001,1.42925,0.008892243173527605226982895446
XRP-USD,2026-08-30T18:37:50.036069Z,1.4292,1.4293,0.0001,1.42925,0.01022464420620400290390292503
XRP-USD,2026-08-30T18:37:50.07715Z,1.4292,1.4293,0.0001,1.42925,0.01022464420620400290390292503
XRP-USD,2026-08-30T18:37:50.160406Z,1.4292,1.4293,0.0001,1.42925,0.01022464420620400290390292503
XRP-USD,2026-08-30T18:37:50.224127Z,1.4292,1.4293,0.0001,1.42925,0.009934909815026647637368173738
XRP-USD,2026-08-30T18:37:50.262531Z,1.4292,1.4293,0.0001,1.42925,0.009413907517370333687384929610
XRP-USD,2026-08-30T18:37:50.329609Z,1.4292,1.4293,0.0001,1.42925,0.009413907517370333687384929610
XRP-USD,2026-08-30T18:37:50.358492Z,1.4292,1.4293,0.0001,1.42925,0.01108115315218025420820328541
XRP-USD,2026-08-30T18:37:50.623334Z,1.4292,1.4293,0.0001,1.42925,0.01108115315218025420820328541
XRP-USD,2026-08-30T18:37:50.654414Z,1.4292,1.4293,0.0001,1.42925,0.01108115315218025420820328541
XRP-USD,2026-08-30T18:37:50.695718Z,1.4292,1.4293,0.0001,1.42925,0.01108115315218025420820328541
XRP-USD,2026-08-30T18:37:50.766301Z,1.4292,1.4293,0.0001,1.42925,0.01108115315218025420820328541
XRP-USD,2026-08-30T18:37:50.828124Z,1.4292,1.4293,0.0001,1.42925,0.01108115315218025420820328541
XRP-USD,2026-08-30T18:37:50.878099Z,1.4292,1.4293,0.0001,1.42925,0.3363758745265417407141821868
XRP-USD,2026-08-30T18:37:50.888237Z,1.4292,1.4293,0.0001,1.42925,0.3363758745265417407141821868
XRP-USD,2026-08-30T18:37:51.02981Z,1.4292,1.4293,0.0001,1.42925,0.3318065120381749864697505669
XRP-USD,2026-08-30T18:37:51.066632Z,1.4292,1.4293,0.0001,1.42925,0.3318065120381749864697505669
XRP-USD,2026-08-30T18:37:51.109739Z,1.4292,1.4293,0.0001,1.42925,0.3318065120381749864697505669
XRP-USD,2026-08-30T18:37:51.270643Z,1.4292,1.4293,0.0001,1.42925,0.3315603482381412424630658010
XRP-USD,2026-08-30T18:37:51.303552Z,1.4292,1.4293,0.0001,1.42925,0.3311175685056200994493996558
XRP-USD,2026-08-30T18:37:51.385234Z,1.4291,1.4292,0.0001,1.42915,-0.4194467170282752680869815644
XRP-USD,2026-08-30T18:37:51.406204Z,1.429,1.4291,0.0001,1.42905,0.1087351784907710896564841494
XRP-USD,2026-08-30T18:37:51.437193Z,1.429,1.4291,0.0001,1.42905,-0.2006332656828359952297009589
XRP-USD,2026-08-30T18:37:51.47254Z,1.429,1.4291,0.0001,1.42905,0.2402980322354139423812608630
XRP-USD,2026-08-30T18:37:51.588136Z,1.4288,1.4289,0.0001,1.42885,0.3930656371094888771809039934
XRP-USD,2026-08-30T18:37:51.64286Z,1.4286,1.4288,0.0002,1.4287,-0.1303870762485899881138332295
XRP-USD,2026-08-30T18:37:51.702521Z,1.4287,1.4288,0.0001,1.42875,0.3522183153145868405332808908
XRP-USD,2026-08-30T18:37:51.761998Z,1.4286,1.4289,0.0003,1.42875,0.3478348867811410010660933060
XRP-USD,2026-08-30T18:37:51.866339Z,1.4286,1.4288,0.0002,1.4287,0.5276035988958391392557391114
XRP-USD,2026-08-30T18:37:51.925471Z,1.4286,1.4288,0.0002,1.4287,0.5285414646064232053541806229
XRP-USD,2026-08-30T18:37:51.98814Z,1.4287,1.4289,0.0002,1.4288,0.4817735238478945407870392473
XRP-USD,2026-08-30T18:37:52.027888Z,1.4287,1.4289,0.0002,1.4288,0.4817735238478945407870392473
XRP-USD,2026-08-30T18:37:52.058984Z,1.4287,1.4289,0.0002,1.4288,0.4817735238478945407870392473
XRP-USD,2026-08-30T18:37:52.136671Z,1.4288,1.429,0.0002,1.4289,0.2246225006393800416352007378
XRP-USD,2026-08-30T18:37:52.190267Z,1.4289,1.429,0.0001,1.42895,0.4221770843811748830888353623
XRP-USD,2026-08-30T18:37:52.195958Z,1.4289,1.429,0.0001,1.42895,0.2454177124473097890509646837
XRP-USD,2026-08-30T18:37:52.25502Z,1.4289,1.429,0.0001,1.42895,0.1581682821867245989660828858
XRP-USD,2026-08-30T18:37:52.300202Z,1.4288,1.429,0.0002,1.4289,0.3527957783541916943402143053
XRP-USD,2026-08-30T18:37:52.321151Z,1.4288,1.429,0.0002,1.4289,0.3472687354630919580184333246
XRP-USD,2026-08-30T18:37:52.345714Z,1.4288,1.429,0.0002,1.4289,0.3468727536488871059270735574
XRP-USD,2026-08-30T18:37:52.479882Z,1.4288,1.429,0.0002,1.4289,0.3215730843381541549307695912
XRP-USD,2026-08-30T18:37:52.564842Z,1.4288,1.429,0.0002,1.4289,0.3293092571317767527169755779
XRP-USD,2026-08-30T18:37:52.610611Z,1.4288,1.429,0.0002,1.4289,0.4452780941000975756649093639
XRP-USD,2026-08-30T18:37:52.638747Z,1.4288,1.429,0.0002,1.4289,0.4452780941000975756649093639
XRP-USD,2026-08-30T18:37:52.720569Z,1.4288,1.429,0.0002,1.4289,0.4192385550952126192199800177
XRP-USD,2026-08-30T18:37:52.743553Z,1.4288,1.429,0.0002,1.4289,0.4192385550952126192199800177
XRP-USD,2026-08-30T18:37:52.81499Z,1.4288,1.429,0.0002,1.4289,0.4192385550952126192199800177
XRP-USD,2026-08-30T18:37:52.971843Z,1.4288,1.429,0.0002,1.4289,0.4192385550952126192199800177
XRP-USD,2026-08-30T18:37:53.014995Z,1.4288,1.429,0.0002,1.4289,0.4192385550952126192199800177
XRP-USD,2026-08-30T18:37:53.023372Z,1.4288,1.429,0.0002,1.4289,0.4166516466931866200954519977
XRP-USD,2026-08-30T18:37:53.118984Z,1.4286,1.4288,0.0002,1.4287,0.5557336889112840272039350522
XRP-USD,2026-08-30T18:37:53.165674Z,1.4286,1.4288,0.0002,1.4287,0.3982802813426057721462083029
XRP-USD,2026-08-30T18:37:53.217735Z,1.4286,1.4288,0.0002,1.4287,0.3982802813426057721462083029
XRP-USD,2026-08-30T18:37:53.252217Z,1.4286,1.4288,0.0002,1.4287,0.3982802813426057721462083029
XRP-USD,2026-08-30T18:37:53.296267Z,1.4286,1.4288,0.0002,1.4287,0.4129100709478332765493807418
XRP-USD,2026-08-30T18:37:53.367458Z,1.4286,1.4288,0.0002,1.4287,0.4129100709478332765493807418
XRP-USD,2026-08-30T18:37:53.420182Z,1.4286,1.4288,0.0002,1.4287,0.4128857694422685561785917373
XRP-USD,2026-08-30T18:37:53.432539Z,1.4286,1.4288,0.0002,1.4287,0.4128857694422685561785917373
XRP-USD,2026-08-30T18:37:53.488882Z,1.4286,1.4288,0.0002,1.4287,0.4128857694422685561785917373
XRP-USD,2026-08-30T18:37:53.557288Z,1.4286,1.4288,0.0002,1.4287,0.4043774939533495466043135605
XRP-USD,2026-08-30T18:37:53.587551Z,1.4286,1.4288,0.0002,1.4287,0.4043774939533495466043135605
XRP-USD,2026-08-30T18:37:53.673406Z,1.4286,1.4288,0.0002,1.4287,0.4043774939533495466043135605
XRP-USD,2026-08-30T18:37:53.709166Z,1.4286,1.4288,0.0002,1.4287,0.4043774939533495466043135605
XRP-USD,2026-08-30T18:37:53.781497Z,1.4286,1.4288,0.0002,1.4287,0.4043774939533495466043135605
XRP-USD,2026-08-30T18:37:53.838602Z,1.4286,1.4288,0.0002,1.4287,0.3868202488780552399803020847
XRP-USD,2026-08-30T18:37:53.954977Z,1.4286,1.4288,0.0002,1.4287,0.3721222289735598691867991354
XRP-USD,2026-08-30T18:37:53.9969Z,1.4286,1.4288,0.0002,1.4287,0.3721222289735598691867991354
XRP-USD,2026-08-30T18:37:54.026668Z,1.4286,1.4288,0.0002,1.4287,0.3721222289735598691867991354
XRP-USD,2026-08-30T18:37:54.066958Z,1.4286,1.4288,0.0002,1.4287,0.3987586066439529456989112417
XRP-USD,2026-08-30T18:37:54.113637Z,1.4286,1.4288,0.0002,1.4287,0.3987586066439529456989112417
XRP-USD,2026-08-30T18:37:54.310882Z,1.4286,1.4288,0.0002,1.4287,0.3987586069716693468129338203
XRP-USD,2026-08-30T18:37:54.339384Z,1.4287,1.4289,0.0002,1.4288,0.05642652467147923862735178847
XRP-USD,2026-08-30T18:37:54.390271Z,1.4287,1.4289,0.0002,1.4288,-0.02540475165083414037697923327
XRP-USD,2026-08-30T18:37:54.434143Z,1.4287,1.4289,0.0002,1.4288,-0.008286957620288612186826922641
XRP-USD,2026-08-30T18:37:54.470313Z,1.4288,1.4289,0.0001,1.42885,0.1351355532096967547285204275
XRP-USD,2026-08-30T18:37:54.55799Z,1.4287,1.429,0.0003,1.42885,0.2374422087758677627614646109
XRP-USD,2026-08-30T18:37:54.624702Z,1.4287,1.4289,0.0002,1.4288,0.3509996091000843589411594816
XRP-USD,2026-08-30T18:37:54.699981Z,1.4287,1.4289,0.0002,1.4288,0.3004770400465903156570032907
XRP-USD,2026-08-30T18:37:54.779018Z,1.4287,1.4289,0.0002,1.4288,0.3004770400465903156570032907
XRP-USD,2026-08-30T18:37:54.851758Z,1.4287,1.4289,0.0002,1.4288,0.3004770400465903156570032907
XRP-USD,2026-08-30T18:37:54.924136Z,1.4287,1.4289,0.0002,1.4288,0.2973853837036745207248203436
XRP-USD,2026-08-30T18:37:54.945735Z,1.4287,1.4289,0.0002,1.4288,0.3004770400465903156570032907
XRP-USD,2026-08-30T18:37:55.018721Z,1.4287,1.4289,0.0002,1.4288,0.3004770400465903156570032907
XRP-USD,2026-08-30T18:37:55.065732Z,1.4287,1.4289,0.0002,1.4288,0.3011447129235096708371478439
XRP-USD,2026-08-30T18:37:55.129529Z,1.4287,1.4289,0.0002,1.4288,0.3011447129235096708371478439
XRP-USD,2026-08-30T18:37:55.253888Z,1.4287,1.4289,0.0002,1.4288,0.3011447129235096708371478439
XRP-USD,2026-08-30T18:37:55.37681Z,1.4287,1.4289,0.0002,1.4288,0.3488049244164180461521774200
XRP-USD,2026-08-30T18:37:55.418808Z,1.4287,1.4289,0.0002,1.4288,0.3488049244164180461521774200
XRP-USD,2026-08-30T18:37:55.527383Z,1.4286,1.4289,0.0003,1.42875,0.3511220124756858066721632127
XRP-USD,2026-08-30T18:37:55.572908Z,1.4276,1.4283,0.0007,1.42795,0.8422948078357955112884824642
XRP-USD,2026-08-30T18:37:55.607889Z,1.4277,1.4286,0.0009,1.42815,0.1550486585525325506179014358
XRP-USD,2026-08-30T18:37:55.667138Z,1.4278,1.4281,0.0003,1.42795,-0.1821729625040991948867343702
XRP-USD,2026-08-30T18:37:55.721826Z,1.4278,1.4281,0.0003,1.42795,-0.6238811505726859051185820188
XRP-USD,2026-08-30T18:37:55.769125Z,1.4279,1.428,0.0001,1.42795,0.5248895882373392409611841148
XRP-USD,2026-08-30T18:37:55.823055Z,1.4279,1.428,0.0001,1.42795,-0.2666762171399687594441810471
XRP-USD,2026-08-30T18:37:55.872738Z,1.4279,1.428,0.0001,1.42795,0.1024497480411750655649830287
XRP-USD,2026-08-30T18:37:55.924662Z,1.4277,1.428,0.0003,1.42785,0.1167098549376939696367378465
XRP-USD,2026-08-30T18:37:55.940202Z,1.4278,1.428,0.0002,1.4279,-0.1206031977458701382458642336
XRP-USD,2026-08-30T18:37:55.951822Z,1.4277,1.4279,0.0002,1.4278,0.2392498974732533471094600105
XRP-USD,2026-08-30T18:37:56.046621Z,1.4275,1.4278,0.0003,1.42765,-0.03004961892708337880347768595
XRP-USD,2026-08-30T18:37:56.107767Z,1.4277,1.4278,0.0001,1.42775,-0.05398320670584634844614831028
XRP-USD,2026-08-30T18:37:56.154078Z,1.4277,1.4278,0.0001,1.42775,0.03946332932031865089069752437
XRP-USD,2026-08-30T18:37:56.223243Z,1.4277,1.4278,0.0001,1.42775,0.08718299799087504458466137547
XRP-USD,2026-08-30T18:37:56.252883Z,1.4277,1.4278,0.0001,1.42775,0.003196633407051666882970707373
XRP-USD,2026-08-30T18:37:56.314079Z,1.4276,1.4278,0.0002,1.4277,-0.07190465825760916191404048309
XRP-USD,2026-08-30T18:37:56.377051Z,1.4274,1.4278,0.0004,1.4276,0.3301928447231897651279802879
XRP-USD,2026-08-30T18:37:56.395781Z,1.4275,1.4278,0.0003,1.42765,-0.06217984302591679275407405374
XRP-USD,2026-08-30T18:37:56.487723Z,1.4274,1.4277,0.0003,1.42755,0.02909163523857339215661805482
XRP-USD,2026-08-30T18:37:56.561181Z,1.4274,1.4277,0.0003,1.42755,0.04184284246826585759107806642
XRP-USD,2026-08-30T18:37:56.587823Z,1.4278,1.4281,0.0003,1.42795,-0.5885444597321538722948845300
XRP-USD,2026-08-30T18:37:56.712463Z,1.4278,1.428,0.0002,1.4279,-0.3334335547110962585900185542
XRP-USD,2026-08-30T18:37:56.747749Z,1.4278,1.428,0.0002,1.4279,-0.3549602888529101692671027702
XRP-USD,2026-08-30T18:37:56.817697Z,1.4278,1.428,0.0002,1.4279,-0.3549602888529101692671027702
XRP-USD,2026-08-30T18:37:56.860644Z,1.4278,1.428,0.0002,1.4279,-0.08848168013500708746217075130
XRP-USD,2026-08-30T18:37:56.896552Z,1.4278,1.428,0.0002,1.4279,-0.1376501217023390325537548124
XRP-USD,2026-08-30T18:37:56.962728Z,1.4278,1.428,0.0002,1.4279,-0.09579156438264044074201934192
XRP-USD,2026-08-30T18:37:57.02917Z,1.4278,1.428,0.0002,1.4279,-0.09008250932677904342912389583
XRP-USD,2026-08-30T18:37:57.201971Z,1.4278,1.428,0.0002,1.4279,-0.08061765151000486810298871341
XRP-USD,2026-08-30T18:37:57.217437Z,1.4278,1.428,0.0002,1.4279,-0.08061765151000486810298871341
XRP-USD,2026-08-30T18:37:57.24756Z,1.4278,1.428,0.0002,1.4279,-0.08061765151000486810298871341
XRP-USD,2026-08-30T18:37:57.362317Z,1.4279,1.428,0.0001,1.42795,-0.3304851907226368443854507188
XRP-USD,2026-08-30T18:37:57.395171Z,1.4279,1.428,0.0001,1.42795,-0.007761033701167522594453545043
XRP-USD,2026-08-30T18:37:57.464037Z,1.4279,1.428,0.0001,1.42795,0.3604694042517444511595254182
XRP-USD,2026-08-30T18:37:57.504116Z,1.4279,1.428,0.0001,1.42795,0.3604694042517444511595254182
XRP-USD,2026-08-30T18:37:57.548647Z,1.4279,1.428,0.0001,1.42795,0.3713669809262118397540421979
XRP-USD,2026-08-30T18:37:57.657979Z,1.4279,1.428,0.0001,1.42795,0.3713812631115725644921716382
XRP-USD,2026-08-30T18:37:57.746366Z,1.4279,1.428,0.0001,1.42795,0.3484050156932030538216812776
XRP-USD,2026-08-30T18:37:57.820737Z,1.4279,1.428,0.0001,1.42795,0.3484050156932030538216812776
XRP-USD,2026-08-30T18:37:57.901804Z,1.4279,1.428,0.0001,1.42795,0.3484050156932030538216812776
XRP-USD,2026-08-30T18:37:57.919581Z,1.4279,1.428,0.0001,1.42795,0.3484050156932030538216812776
XRP-USD,2026-08-30T18:37:58.028465Z,1.4279,1.428,0.0001,1.42795,0.3534522250520918297136898174
XRP-USD,2026-08-30T18:37:58.100861Z,1.4279,1.428,0.0001,1.42795,0.3125360752800696085908565465
XRP-USD,2026-08-30T18:37:58.150164Z,1.4279,1.428,0.0001,1.42795,0.2875915059467299971502691090
XRP-USD,2026-08-30T18:37:58.21106Z,1.4277,1.428,0.0003,1.42785,0.3244184892462411612716413584
XRP-USD,2026-08-30T18:37:58.268335Z,1.4277,1.428,0.0003,1.42785,0.2664955120128363013585093148
