currency,order_book_timestamp,best_bid,best_ask,spread,mid_price,obi
BTC-USD,2026-08-30T18:37:37.973519Z,79159.31,79159.32,0.01,79159.315,0.5525838475375550039025311944
BTC-USD,2026-08-30T18:37:38.013296Z,79159.31,79159.32,0.01,79159.315,0.3860156215178122008018502170
BTC-USD,2026-08-30T18:37:38.058145Z,79159.31,79159.32,0.01,79159.315,0.4617993851674796890437627721
BTC-USD,2026-08-30T18:37:38.120509Z,79158.34,79159.32,0.98,79158.83,0.2187102894240454906204324752
BTC-USD,2026-08-30T18:37:38.161139Z,79158.34,79159.32,0.98,79158.83,0.2187102894240454906204324752
BTC-USD,2026-08-30T18:37:38.20643Z,79158.34,79159.32,0.98,79158.83,0.4670337229786325898677267174
BTC-USD,2026-08-30T18:37:38.25136Z,79158.34,79159.32,0.98,79158.83,0.4289133729079594061384318602
BTC-USD,2026-08-30T18:37:38.297619Z,79158.34,79159.32,0.98,79158.83,0.2063106536924738809322628765
BTC-USD,2026-08-30T18:37:38.380603Z,79158.34,79159.32,0.98,79158.83,0.2063106536924738809322628765
BTC-USD,2026-08-30T18:37:38.476163Z,79159.31,79159.32,0.01,79159.315,0.4623900139815204738818204254
BTC-USD,2026-08-30T18:37:38.511139Z,79158.34,79159.32,0.98,79158.83,0.2426767875492596429605044339
BTC-USD,2026-08-30T18:37:38.572231Z,79159.31,79159.32,0.01,79159.315,0.2433158807248417278177347990
BTC-USD,2026-08-30T18:37:38.608103Z,79159.31,79159.32,0.01,79159.315,0.3790836458878875517511585404
BTC-USD,2026-08-30T18:37:38.667101Z,79159.31,79159.32,0.01,79159.315,0.3790836458878875517511585404
BTC-USD,2026-08-30T18:37:38.715208Z,79159.31,79159.32,0.01,79159.315,0.4042991816897973412981564918
BTC-USD,2026-08-30T18:37:38.774632Z,79159.31,79159.32,0.01,79159.315,0.4042991816897973412981564918
BTC-USD,2026-08-30T18:37:38.877989Z,79159.31,79159.32,0.01,79159.315,0.3269531940032889924389204757
BTC-USD,2026-08-30T18:37:38.925392Z,79159.31,79159.32,0.01,79159.315,0.4165382418916916666919933508
BTC-USD,2026-08-30T18:37:38.976307Z,79159.31,79159.32,0.01,79159.315,0.5402345715368229359302161058
BTC-USD,2026-08-30T18:37:39.016229Z,79159.31,79159.32,0.01,79159.315,0.5393111797433257974243830185
BTC-USD,2026-08-30T18:37:39.025753Z,79159.31,79159.32,0.01,79159.315,0.5393111797433257974243830185
BTC-USD,2026-08-30T18:37:39.22295Z,79159.31,79159.32,0.01,79159.315,0.5415738810171745077774135986
BTC-USD,2026-08-30T18:37:39.266955Z,79159.31,79159.32,0.01,79159.315,0.5639446006054663115767772836
BTC-USD,2026-08-30T18:37:39.326247Z,79159.31,79159.32,0.01,79159.315,0.5161140563488090821638898876
BTC-USD,2026-08-30T18:37:39.376062Z,79159.31,79159.32,0.01,79159.315,0.5415738810171745077774135986
BTC-USD,2026-08-30T18:37:39.439649Z,79159.31,79159.32,0.01,79159.315,0.4884106323871788653937232924
BTC-USD,2026-08-30T18:37:39.551263Z,79159.31,79159.32,0.01,79159.315,0.4884106323871788653937232924
BTC-USD,2026-08-30T18:37:39.558555Z,79159.31,79159.32,0.01,79159.315,0.4884106323871788653937232924
BTC-USD,2026-08-30T18:37:39.58591Z,79159.31,79159.32,0.01,79159.315,0.4884106323871788653937232924
BTC-USD,2026-08-30T18:37:39.620254Z,79159.31,79159.32,0.01,79159.315,0.4884106323871788653937232924
BTC-USD,2026-08-30T18:37:39.74118Z,79159.31,79159.32,0.01,79159.315,0.4884106323871788653937232924
BTC-USD,2026-08-30T18:37:39.775927Z,79159.31,79159.32,0.01,79159.315,0.4884106323871788653937232924
BTC-USD,2026-08-30T18:37:39.801115Z,79159.31,79159.32,0.01,79159.315,0.4884106323871788653937232924
BTC-USD,2026-08-30T18:37:39.931163Z,79159.31,79159.32,0.01,79159.315,0.4884105386607630255528646361
BTC-USD,2026-08-30T18:37:39.975524Z,79159.31,79159.32,0.01,79159.315,0.4884105386607630255528646361
BTC-USD,2026-08-30T18:37:40.023436Z,79159.31,79159.32,0.01,79159.315,0.4884105386607630255528646361
BTC-USD,2026-08-30T18:37:40.039147Z,79159.31,79159.32,0.01,79159.315,0.5291608261522739657173168974
BTC-USD,2026-08-30T18:37:40.04868Z,79159.31,79159.32,0.01,79159.315,0.5291608261522739657173168974
BTC-USD,2026-08-30T18:37:40.138161Z,79159.31,79159.32,0.01,79159.315,0.4884105386607630255528646361
BTC-USD,2026-08-30T18:37:40.237094Z,79159.31,79159.32,0.01,79159.315,0.4884105386607630255528646361
BTC-USD,2026-08-30T18:37:40.326784Z,79159.31,79159.32,0.01,79159.315,0.4893707411756910024550888034
BTC-USD,2026-08-30T18:37:40.391408Z,79159.31,79159.32,0.01,79159.315,0.4893706011132533710536065851
BTC-USD,2026-08-30T18:37:40.41952Z,79159.31,79159.32,0.01,79159.315,0.4893706011132533710536065851
BTC-USD,2026-08-30T18:37:40.473846Z,79159.31,79159.32,0.01,79159.315,0.4893706011132533710536065851
BTC-USD,2026-08-30T18:37:40.498491Z,79159.31,79159.32,0.01,79159.315,0.4893706011132533710536065851
BTC-USD,2026-08-30T18:37:40.573311Z,79159.31,79159.32,0.01,79159.315,0.4893706011132533710536065851
BTC-USD,2026-08-30T18:37:40.661387Z,79159.31,79159.32,0.01,79159.315,0.4893699825032347277943931446
BTC-USD,2026-08-30T18:37:40.710087Z,79159.31,79159.32,0.01,79159.315,0.4893699825032347277943931446
BTC-USD,2026-08-30T18:37:40.778463Z,79159.31,79159.32,0.01,79159.315,0.4893699825032347277943931446
BTC-USD,2026-08-30T18:37:40.808063Z,79159.31,79159.32,0.01,79159.315,0.4893699825032347277943931446
BTC-USD,2026-08-30T18:37:40.872956Z,79159.31,79159.32,0.01,79159.315,0.4893699825032347277943931446
BTC-USD,2026-08-30T18:37:40.930637Z,79159.31,79159.32,0.01,79159.315,0.4893699825032347277943931446
BTC-USD,2026-08-30T18:37:40.971079Z,79159.31,79159.32,0.01,79159.315,0.4893696907055358735437516413
BTC-USD,2026-08-30T18:37:41.025041Z,79159.31,79159.32,0.01,79159.315,0.4241194363142658970790802957
BTC-USD,2026-08-30T18:37:41.074733Z,79159.31,79159.32,0.01,79159.315,0.1916375653515358174054541522
BTC-USD,2026-08-30T18:37:41.124627Z,79159.31,79159.32,0.01,79159.315,0.2895374963863675177930651968
BTC-USD,2026-08-30T18:37:41.178065Z,79159.31,79159.32,0.01,79159.315,0.2895374963863675177930651968
BTC-USD,2026-08-30T18:37:41.229975Z,79159.31,79159.32,0.01,79159.315,0.2895374963863675177930651968
BTC-USD,2026-08-30T18:37:41.279283Z,79159.31,79159.32,0.01,79159.315,0.2895374963863675177930651968
BTC-USD,2026-08-30T18:37:41.326283Z,79159.31,79159.32,0.01,79159.315,0.2895374963863675177930651968
BTC-USD,2026-08-30T18:37:41.368706Z,79159.31,79159.32,0.01,79159.315,0.2895374963863675177930651968
BTC-USD,2026-08-30T18:37:41.428479Z,79159.31,79159.32,0.01,79159.315,0.01248904601487125044823813239
BTC-USD,2026-08-30T18:37:41.482859Z,79159.31,79159.32,0.01,79159.315,0.3174258992323913589212657879
BTC-USD,2026-08-30T18:37:41.536297Z,79159.31,79159.32,0.01,79159.315,0.2845288802161666898117662854
BTC-USD,2026-08-30T18:37:41.587507Z,79159.31,79159.32,0.01,79159.315,0.2845288802161666898117662854
BTC-USD,2026-08-30T18:37:41.635838Z,79159.31,79159.32,0.01,79159.315,0.4654369012050593762034884252
BTC-USD,2026-08-30T18:37:41.665241Z,79159.31,79159.32,0.01,79159.315,0.4654369012050593762034884252
BTC-USD,2026-08-30T18:37:41.71153Z,79159.31,79159.32,0.01,79159.315,0.4654579810278720457416082104
BTC-USD,2026-08-30T18:37:41.826193Z,79159.31,79159.32,0.01,79159.315,0.4654578275400253782996156406
BTC-USD,2026-08-30T18:37:41.877358Z,79159.31,79159.32,0.01,79159.315,0.4654578275400253782996156406
BTC-USD,2026-08-30T18:37:41.928931Z,79159.31,79159.32,0.01,79159.315,0.4654578275400253782996156406
BTC-USD,2026-08-30T18:37:41.971837Z,79159.31,79159.32,0.01,79159.315,0.4654578275400253782996156406
BTC-USD,2026-08-30T18:37:42.015026Z,79159.31,79159.32,0.01,79159.315,0.4654578275400253782996156406
BTC-USD,2026-08-30T18:37:42.057685Z,79159.31,79159.32,0.01,79159.315,0.5127709687163643937766426717
BTC-USD,2026-08-30T18:37:42.172623Z,79159.31,79159.32,0.01,79159.315,0.5127709687163643937766426717
BTC-USD,2026-08-30T18:37:42.272891Z,79161.9,79163.87,1.97,79162.885,-0.3271971404241650472454405372
BTC-USD,2026-08-30T18:37:42.334144Z,79161.9,79163.87,1.97,79162.885,-0.3271942490483286875815580384
BTC-USD,2026-08-30T18:37:42.39817Z,79163.86,79163.87,0.01,79163.865,0.1357665260893661090446446933
BTC-USD,2026-08-30T18:37:42.414764Z,79163.86,79163.87,0.01,79163.865,-0.01526647939079624095640268771
BTC-USD,2026-08-30T18:37:42.456533Z,79163.86,79163.87,0.01,79163.865,-0.01526647939079624095640268771
BTC-USD,2026-08-30T18:37:42.526102Z,79163.86,79163.87,0.01,79163.865,-0.01526647939079624095640268771
BTC-USD,2026-08-30T18:37:42.580272Z,79163.86,79163.87,0.01,79163.865,0.3073199046837056181290033081
BTC-USD,2026-08-30T18:37:42.66617Z,79163.86,79163.87,0.01,79163.865,0.3073199046837056181290033081
BTC-USD,2026-08-30T18:37:42.697459Z,79163.86,79163.87,0.01,79163.865,0.3073199046837056181290033081
BTC-USD,2026-08-30T18:37:42.766208Z,79163.86,79163.87,0.01,79163.865,0.3073194310989310457423615968
BTC-USD,2026-08-30T18:37:42.830087Z,79163.86,79163.87,0.01,79163.865,0.3073194310989310457423615968
BTC-USD,2026-08-30T18:37:42.876909Z,79163.86,79163.87,0.01,79163.865,0.3073194310989310457423615968
BTC-USD,2026-08-30T18:37:42.924398Z,79163.86,79163.87,0.01,79163.865,0.3073194310989310457423615968
BTC-USD,2026-08-30T18:37:42.980372Z,79163.86,79163.87,0.01,79163.865,0.3073194310989310457423615968
BTC-USD,2026-08-30T18:37:43.013988Z,79163.86,79163.87,0.01,79163.865,-0.2134358577281041795858842102
BTC-USD,2026-08-30T18:37:43.076213Z,79162.5,79163.87,1.37,79163.185,0.6366253833027657337194742920
BTC-USD,2026-08-30T18:37:43.122134Z,79162.5,79163.87,1.37,79163.185,0.6366253833027657337194742920
BTC-USD,2026-08-30T18:37:43.17514Z,79162.5,79163.87,1.37,79163.185,0.6366253833027657337194742920
BTC-USD,2026-08-30T18:37:43.2221Z,79162.5,79163.87,1.37,79163.185,0.3855003020253480735304212999
BTC-USD,2026-08-30T18:37:43.274575Z,79162.5,79163.87,1.37,79163.185,0.3629361467147301232340624025
BTC-USD,2026-08-30T18:37:43.331752Z,79162.5,79163.87,1.37,79163.185,-0.08948362088601026337788671534
BTC-USD,2026-08-30T18:37:43.368655Z,79162.5,79163.87,1.37,79163.185,-0.08948362088601026337788671534
BTC-USD,2026-08-30T18:37:43.434706Z,79162.5,79163.87,1.37,79163.185,-0.08948362088601026337788671534
BTC-USD,2026-08-30T18:37:43.466614Z,79162.5,79163.87,1.37,79163.185,-0.08948362088601026337788671534
BTC-USD,2026-08-30T18:37:43.526871Z,79162.5,79163.87,1.37,79163.185,-0.08948362088601026337788671534
BTC-USD,2026-08-30T18:37:43.587699Z,79162.5,79163.87,1.37,79163.185,-0.06720776719708678009650671877
BTC-USD,2026-08-30T18:37:43.63235Z,79163.86,79163.87,0.01,79163.865,0.2796591539957175778324443993
BTC-USD,2026-08-30T18:37:43.668011Z,79163.86,79163.87,0.01,79163.865,0.2796591539957175778324443993
BTC-USD,2026-08-30T18:37:43.73659Z,79163.86,79163.87,0.01,79163.865,0.2796591539957175778324443993
BTC-USD,2026-08-30T18:37:43.758452Z,79163.86,79163.87,0.01,79163.865,0.2796591539957175778324443993
BTC-USD,2026-08-30T18:37:43.82664Z,79163.2,79163.87,0.67,79163.535,0.3433266842066280595818162245
BTC-USD,2026-08-30T18:37:43.876721Z,79163.86,79163.87,0.01,79163.865,0.2796591539957175778324443993
BTC-USD,2026-08-30T18:37:43.927679Z,79163.86,79163.87,0.01,79163.865,0.3073198831571390044564101382
BTC-USD,2026-08-30T18:37:43.973659Z,79163.86,79163.87,0.01,79163.865,0.3073198831571390044564101382
BTC-USD,2026-08-30T18:37:44.017055Z,79163.86,79163.87,0.01,79163.865,0.3073198831571390044564101382
BTC-USD,2026-08-30T18:37:44.077509Z,79163.86,79163.87,0.01,79163.865,0.3073198831571390044564101382
BTC-USD,2026-08-30T18:37:44.127228Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.166277Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.217943Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.259773Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.283426Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.382215Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.434526Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.477449Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.526308Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.546826Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.61669Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.665946Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.713855Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.778556Z,79163.86,79163.87,0.01,79163.865,0.3073196678913992792819222430
BTC-USD,2026-08-30T18:37:44.830062Z,79163.86,79163.87,0.01,79163.865,0.3074192543714297515649894266
BTC-USD,2026-08-30T18:37:44.857863Z,79163.86,79163.87,0.01,79163.865,0.3074192543714297515649894266
BTC-USD,2026-08-30T18:37:44.919212Z,79162.84,79163.87,1.03,79163.355,0.3967504423715092309564361011
BTC-USD,2026-08-30T18:37:44.989734Z,79163.86,79163.87,0.01,79163.865,0.1491105874926356175995048825
BTC-USD,2026-08-30T18:37:45.013142Z,79163.86,79163.87,0.01,79163.865,0.1491105874926356175995048825
BTC-USD,2026-08-30T18:37:45.08938Z,79163.86,79163.87,0.01,79163.865,0.1491105874926356175995048825
BTC-USD,2026-08-30T18:37:45.107355Z,79163.86,79163.87,0.01,79163.865,0.1491105874926356175995048825
BTC-USD,2026-08-30T18:37:45.15496Z,79163.86,79163.87,0.01,79163.865,0.1491104146383564770128198684
BTC-USD,2026-08-30T18:37:45.259103Z,79163.86,79163.87,0.01,79163.865,0.1785599918954290701837127598
BTC-USD,2026-08-30T18:37:45.330999Z,79163.86,79163.87,0.01,79163.865,0.1785599918954290701837127598
BTC-USD,2026-08-30T18:37:45.375546Z,79163.86,79163.87,0.01,79163.865,0.1785599918954290701837127598
BTC-USD,2026-08-30T18:37:45.430044Z,79161.76,79163.87,2.11,79162.815,0.1920378298017159540740475380
BTC-USD,2026-08-30T18:37:45.46425Z,79163.27,79163.87,0.60,79163.57,0.1381134942439993206087226608
BTC-USD,2026-08-30T18:37:45.526935Z,79163.27,79163.87,0.60,79163.57,0.1381134942439993206087226608
BTC-USD,2026-08-30T18:37:45.541636Z,79164.69,79168.73,4.04,79166.71,0.7639245339984875573741400745
BTC-USD,2026-08-30T18:37:45.59726Z,79169.09,79169.1,0.01,79169.095,0.8709896209227700160784175138
BTC-USD,2026-08-30T18:37:45.641273Z,79169.09,79169.1,0.01,79169.095,0.6077699982108868524907309301
BTC-USD,2026-08-30T18:37:45.819059Z,79169.09,79169.1,0.01,79169.095,0.6649145898427759301876969619
BTC-USD,2026-08-30T18:37:45.863894Z,79168.83,79169.1,0.27,79168.965,0.7601180657885048936064568499
BTC-USD,2026-08-30T18:37:45.90711Z,79168.83,79169.1,0.27,79168.965,0.7902858054203609682381293821
BTC-USD,2026-08-30T18:37:45.955202Z,79168.83,79169.1,0.27,79168.965,0.7786890389518144000612966791
BTC-USD,2026-08-30T18:37:46.016072Z,79168.83,79169.1,0.27,79168.965,0.7786890389518144000612966791
BTC-USD,2026-08-30T18:37:46.066341Z,79169.03,79169.1,0.07,79169.065,0.8044400080566435596839067177
BTC-USD,2026-08-30T18:37:46.11724Z,79169.03,79169.1,0.07,79169.065,0.2241730159996540804671409460
BTC-USD,2026-08-30T18:37:46.154742Z,79169.04,79169.1,0.06,79169.07,0.03215333879366571918355541805
BTC-USD,2026-08-30T18:37:46.215128Z,79169.04,79169.1,0.06,79169.07,0.1697431282147313680272263684
BTC-USD,2026-08-30T18:37:46.237137Z,79168.81,79169.1,0.29,79168.955,0.4961233777558266499810055649
BTC-USD,2026-08-30T18:37:46.304654Z,79168.81,79169.1,0.29,79168.955,0.4961233777558266499810055649
BTC-USD,2026-08-30T18:37:46.383977Z,79169.83,79169.84,0.01,79169.835,0.3492152217768966037676743541
BTC-USD,2026-08-30T18:37:46.428561Z,79169.83,79169.84,0.01,79169.835,0.1097074165724899924485921710
BTC-USD,2026-08-30T18:37:46.474958Z,79169.83,79169.84,0.01,79169.835,0.4916000821479890169628414691
BTC-USD,2026-08-30T18:37:46.51511Z,79169.83,79169.84,0.01,79169.835,0.4916000821479890169628414691
BTC-USD,2026-08-30T18:37:46.572656Z,79169.83,79169.84,0.01,79169.835,0.5157539668311935213607666101
BTC-USD,2026-08-30T18:37:46.606753Z,79169.83,79169.84,0.01,79169.835,0.5157539591624124312648686293
BTC-USD,2026-08-30T18:37:46.67156Z,79169.83,79169.84,0.01,79169.835,0.5157539591624124312648686293
BTC-USD,2026-08-30T18:37:46.717465Z,79169.83,79169.84,0.01,79169.835,0.2867921058688555271298598587
BTC-USD,2026-08-30T18:37:46.763541Z,79169.83,79169.84,0.01,79169.835,0.2867921058688555271298598587
BTC-USD,2026-08-30T18:37:46.831005Z,79169.83,79169.84,0.01,79169.835,0.2867921058688555271298598587
BTC-USD,2026-08-30T18:37:46.872806Z,79169.83,79169.84,0.01,79169.835,0.2867921058688555271298598587
BTC-USD,2026-08-30T18:37:46.915757Z,79169.83,79169.84,0.01,79169.835,0.4025032577101550274502578830
BTC-USD,2026-08-30T18:37:46.972817Z,79169.83,79169.84,0.01,79169.835,0.04147773167544069972975686196
BTC-USD,2026-08-30T18:37:47.013177Z,79169.83,79169.84,0.01,79169.835,-0.03937305393310345707572852890
BTC-USD,2026-08-30T18:37:47.031234Z,79169.83,79169.84,0.01,79169.835,-0.03937305393310345707572852890
BTC-USD,2026-08-30T18:37:47.119142Z,79169.83,79169.84,0.01,79169.835,0.1387885136603749476577403004
BTC-USD,2026-08-30T18:37:47.1559Z,79169.83,79169.84,0.01,79169.835,-0.02579909689420050773413761965
BTC-USD,2026-08-30T18:37:47.18221Z,79169.83,79169.84,0.01,79169.835,-0.2168490211893827854472029606
BTC-USD,2026-08-30T18:37:47.256524Z,79169.83,79169.84,0.01,79169.835,-0.05847867505710848535040047686
BTC-USD,2026-08-30T18:37:47.326589Z,79169.83,79169.84,0.01,79169.835,-0.1168507916186830055652754262
BTC-USD,2026-08-30T18:37:47.373018Z,79169.83,79169.84,0.01,79169.835,0.04536605518400364063059515258
BTC-USD,2026-08-30T18:37:47.432485Z,79169.83,79169.84,0.01,79169.835,0.04536605518400364063059515258
BTC-USD,2026-08-30T18:37:47.462843Z,79169.83,79169.84,0.01,79169.835,0.04536605518400364063059515258
BTC-USD,2026-08-30T18:37:47.529113Z,79169.83,79169.84,0.01,79169.835,0.04536497130304083176680108840
BTC-USD,2026-08-30T18:37:47.57221Z,79169.83,79169.84,0.01,79169.835,0.04536497130304083176680108840
BTC-USD,2026-08-30T18:37:47.589055Z,79169.83,79169.84,0.01,79169.835,0.04536497130304083176680108840
BTC-USD,2026-08-30T18:37:47.616314Z,79169.83,79169.84,0.01,79169.835,0.04536497130304083176680108840
BTC-USD,2026-08-30T18:37:47.690932Z,79169.83,79169.84,0.01,79169.835,0.03042471913670064328392749111
BTC-USD,2026-08-30T18:37:47.73166Z,79169.83,79169.84,0.01,79169.835,0.07889169921727324026373047247
BTC-USD,2026-08-30T18:37:47.742482Z,79169.83,79169.84,0.01,79169.835,0.07889169921727324026373047247
BTC-USD,2026-08-30T18:37:47.839056Z,79169.83,79169.84,0.01,79169.835,0.1403281414349866746407724090
BTC-USD,2026-08-30T18:37:47.93179Z,79169.83,79169.84,0.01,79169.835,0.03042471913670064328392749111
BTC-USD,2026-08-30T18:37:47.970632Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.03682Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.053648Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.062683Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.105073Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.21811Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.278159Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.323743Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.369929Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.430248Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.47365Z,79169.83,79169.84,0.01,79169.835,0.06858604943573881810448581952
BTC-USD,2026-08-30T18:37:48.486126Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.563949Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.633876Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.677604Z,79169.83,79169.84,0.01,79169.835,0.03022021058840503923892958161
BTC-USD,2026-08-30T18:37:48.732879Z,79169.83,79169.84,0.01,79169.835,-0.07024928706253266751103264746
BTC-USD,2026-08-30T18:37:48.771135Z,79169.83,79169.84,0.01,79169.835,-0.6183040857385647446407399250
BTC-USD,2026-08-30T18:37:48.822876Z,79169.83,79169.84,0.01,79169.835,-0.6186160396627539711385380886
BTC-USD,2026-08-30T18:37:48.872055Z,79169.83,79169.84,0.01,79169.835,0.06474849350106996017147092695
BTC-USD,2026-08-30T18:37:48.911297Z,79169.83,79169.84,0.01,79169.835,0.1061910018311087143040202998
BTC-USD,2026-08-30T18:37:48.979558Z,79169.83,79169.84,0.01,79169.835,-0.3002294119470315463401492805
BTC-USD,2026-08-30T18:37:49.017171Z,79169.83,79169.84,0.01,79169.835,-0.3002294119470315463401492805
BTC-USD,2026-08-30T18:37:49.064623Z,79169.83,79169.84,0.01,79169.835,-0.3001375881050357123087154501
BTC-USD,2026-08-30T18:37:49.120377Z,79169.83,79169.84,0.01,79169.835,-0.2230397843959258991541340432
BTC-USD,2026-08-30T18:37:49.158854Z,79169.83,79169.84,0.01,79169.835,-0.2229585390526050694243770067
BTC-USD,2026-08-30T18:37:49.221524Z,79169.83,79169.84,0.01,79169.835,-0.05371286581781451892896826638
BTC-USD,2026-08-30T18:37:49.27293Z,79169.83,79169.84,0.01,79169.835,0.01118482466587161414071197919
BTC-USD,2026-08-30T18:37:49.310975Z,79169.83,79169.84,0.01,79169.835,0.03512024180445204207708163145
BTC-USD,2026-08-30T18:37:49.352306Z,79169.83,79169.84,0.01,79169.835,0.03512024180445204207708163145
BTC-USD,2026-08-30T18:37:49.429432Z,79169.83,79169.84,0.01,79169.835,0.1934717349951897066118417928
BTC-USD,2026-08-30T18:37:49.473244Z,79169.83,79169.84,0.01,79169.835,0.1934717349951897066118417928
BTC-USD,2026-08-30T18:37:49.530413Z,79169.83,79169.84,0.01,79169.835,0.1934717349951897066118417928
BTC-USD,2026-08-30T18:37:49.564931Z,79169.83,79169.84,0.01,79169.835,0.1934717349951897066118417928
BTC-USD,2026-08-30T18:37:49.605222Z,79169.83,79169.84,0.01,79169.835,0.2300467801828473602021756360
BTC-USD,2026-08-30T18:37:49.714789Z,79169.83,79169.84,0.01,79169.835,0.2300467801828473602021756360
BTC-USD,2026-08-30T18:37:49.769388Z,79169.83,79169.84,0.01,79169.835,0.1642197518219741060292606311
BTC-USD,2026-08-30T18:37:49.831277Z,79169.83,79169.84,0.01,79169.835,0.1603135582194023760231651901
BTC-USD,2026-08-30T18:37:49.869239Z,79169.83,79169.84,0.01,79169.835,0.09556018244400147437338401173
BTC-USD,2026-08-30T18:37:49.933601Z,79169.83,79169.84,0.01,79169.835,0.09556018244400147437338401173
BTC-USD,2026-08-30T18:37:49.964645Z,79169.83,79169.84,0.01,79169.835,0.08120762161870961046597627745
BTC-USD,2026-08-30T18:37:50.0183Z,79169.83,79169.84,0.01,79169.835,0.08120762161870961046597627745
BTC-USD,2026-08-30T18:37:50.061045Z,79169.83,79169.84,0.01,79169.835,-0.08033334705320563155246401100
BTC-USD,2026-08-30T18:37:50.092467Z,79169.83,79169.84,0.01,79169.835,-0.08033345471933423864567506064
BTC-USD,2026-08-30T18:37:50.144995Z,79169.83,79169.84,0.01,79169.835,-0.08033345471933423864567506064
BTC-USD,2026-08-30T18:37:50.226264Z,79169.83,79169.84,0.01,79169.835,-0.08033345471933423864567506064
BTC-USD,2026-08-30T18:37:50.278548Z,79169.83,79169.84,0.01,79169.835,-0.08033345471933423864567506064
BTC-USD,2026-08-30T18:37:50.356762Z,79169.83,79169.84,0.01,79169.835,-0.08298446128983420802854172035
BTC-USD,2026-08-30T18:37:50.377609Z,79169.83,79169.84,0.01,79169.835,-0.08298446128983420802854172035
BTC-USD,2026-08-30T18:37:50.464426Z,79169.83,79169.84,0.01,79169.835,-0.08298446128983420802854172035
BTC-USD,2026-08-30T18:37:50.516992Z,79169.83,79169.84,0.01,79169.835,-0.2006754036378249392744238007
BTC-USD,2026-08-30T18:37:50.561185Z,79169.83,79169.84,0.01,79169.835,-0.2006754036378249392744238007
BTC-USD,2026-08-30T18:37:50.581144Z,79169.83,79169.84,0.01,79169.835,-0.2006754036378249392744238007
BTC-USD,2026-08-30T18:37:50.609306Z,79169.83,79169.84,0.01,79169.835,-0.2006754036378249392744238007
BTC-USD,2026-08-30T18:37:50.656497Z,79169.83,79169.84,0.01,79169.835,-0.2809851800882649845154988146
BTC-USD,2026-08-30T18:37:50.789571Z,79169.83,79169.84,0.01,79169.835,-0.2811490110411303603787786242
BTC-USD,2026-08-30T18:37:50.817412Z,79169.83,79169.84,0.01,79169.835,-0.2811495761365247371299817048
BTC-USD,2026-08-30T18:37:50.86852Z,79169.83,79169.84,0.01,79169.835,-0.2811495761365247371299817048
BTC-USD,2026-08-30T18:37:50.932661Z,79169.83,79169.84,0.01,79169.835,-0.2811495761365247371299817048
BTC-USD,2026-08-30T18:37:50.986602Z,79169.83,79169.84,0.01,79169.835,-0.08862289057795033727753694976
