currency,order_book_timestamp,best_bid,best_ask,spread,mid_price,obi
ETH-USD,2026-08-30T18:38:10.598519Z,2516.56,2516.57,0.01,2516.565,-0.2680012093318517144894601295
ETH-USD,2026-08-30T18:38:10.667971Z,2516.56,2516.57,0.01,2516.565,-0.2680012093318517144894601295
ETH-USD,2026-08-30T18:38:10.718329Z,2516.56,2516.57,0.01,2516.565,-0.2678213609157050480597325818
ETH-USD,2026-08-30T18:38:10.776342Z,2516.56,2516.57,0.01,2516.565,-0.2596073961516822735328211700
ETH-USD,2026-08-30T18:38:10.873195Z,2516.56,2516.57,0.01,2516.565,-0.2596073961516822735328211700
ETH-USD,2026-08-30T18:38:10.90327Z,2516.56,2516.57,0.01,2516.565,-0.2596073961516822735328211700
ETH-USD,2026-08-30T18:38:10.973118Z,2516.56,2516.57,0.01,2516.565,-0.2596073961516822735328211700
ETH-USD,2026-08-30T18:38:11.013447Z,2516.56,2516.57,0.01,2516.565,-0.2596073961516822735328211700
ETH-USD,2026-08-30T18:38:11.064103Z,2516.77,2516.89,0.12,2516.83,0.3459728773683747411478356730
ETH-USD,2026-08-30T18:38:11.120089Z,2516.76,2516.79,0.03,2516.775,0.4680314437899689486374051334
ETH-USD,2026-08-30T18:38:11.171329Z,2516.76,2516.78,0.02,2516.77,0.2123139952733023642847350799
ETH-USD,2026-08-30T18:38:11.268209Z,2516.88,2516.89,0.01,2516.885,0.2225087036544498037409983233
ETH-USD,2026-08-30T18:38:11.312915Z,2516.88,2516.89,0.01,2516.885,0.3293971648230142653911865554
ETH-USD,2026-08-30T18:38:11.361385Z,2516.88,2516.89,0.01,2516.885,0.4633784214086672996018964579
ETH-USD,2026-08-30T18:38:11.396699Z,2516.88,2516.89,0.01,2516.885,0.3587305288481909139605343029
ETH-USD,2026-08-30T18:38:11.410425Z,2516.88,2516.89,0.01,2516.885,0.6328108779412378066839793330
ETH-USD,2026-08-30T18:38:11.507327Z,2516.88,2516.89,0.01,2516.885,0.7090703942741339566276807418
ETH-USD,2026-08-30T18:38:11.575591Z,2516.88,2516.89,0.01,2516.885,0.3547708089316791631893985206
ETH-USD,2026-08-30T18:38:11.615633Z,2516.88,2516.89,0.01,2516.885,0.2740539429964720504284088725
ETH-USD,2026-08-30T18:38:11.66377Z,2516.88,2516.89,0.01,2516.885,0.2740539429964720504284088725
ETH-USD,2026-08-30T18:38:11.807302Z,2516.88,2516.89,0.01,2516.885,0.3105291600361776641641015581
ETH-USD,2026-08-30T18:38:11.875589Z,2516.88,2516.89,0.01,2516.885,0.1860318185298084564598876998
ETH-USD,2026-08-30T18:38:11.928244Z,2516.88,2516.89,0.01,2516.885,0.1894672189951951683871146422
ETH-USD,2026-08-30T18:38:11.973159Z,2516.88,2516.89,0.01,2516.885,0.1894672189951951683871146422
ETH-USD,2026-08-30T18:38:12.016845Z,2516.88,2516.89,0.01,2516.885,0.1894672189951951683871146422
ETH-USD,2026-08-30T18:38:12.070009Z,2516.88,2516.89,0.01,2516.885,0.1894672189951951683871146422
ETH-USD,2026-08-30T18:38:12.152802Z,2516.88,2516.89,0.01,2516.885,0.1894672189951951683871146422
ETH-USD,2026-08-30T18:38:12.290593Z,2516.88,2516.89,0.01,2516.885,0.3229111304307011995014522513
ETH-USD,2026-08-30T18:38:12.3754Z,2516.88,2516.89,0.01,2516.885,0.3229111304307011995014522513
ETH-USD,2026-08-30T18:38:12.399247Z,2516.88,2516.89,0.01,2516.885,0.3229111304307011995014522513
ETH-USD,2026-08-30T18:38:12.467514Z,2516.88,2516.89,0.01,2516.885,0.3229111304307011995014522513
ETH-USD,2026-08-30T18:38:12.472501Z,2516.88,2516.89,0.01,2516.885,0.3229111304307011995014522513
ETH-USD,2026-08-30T18:38:12.553834Z,2516.88,2516.89,0.01,2516.885,0.3229111304307011995014522513
ETH-USD,2026-08-30T18:38:12.601061Z,2516.88,2516.89,0.01,2516.885,0.3229111304307011995014522513
ETH-USD,2026-08-30T18:38:12.662337Z,2516.88,2516.89,0.01,2516.885,0.1909842651812624514314091571
ETH-USD,2026-08-30T18:38:12.689612Z,2516.88,2516.89,0.01,2516.885,0.1909842651812624514314091571
ETH-USD,2026-08-30T18:38:12.772169Z,2516.88,2516.89,0.01,2516.885,0.1909842651812624514314091571
ETH-USD,2026-08-30T18:38:12.798442Z,2516.88,2516.89,0.01,2516.885,0.1909842651812624514314091571
ETH-USD,2026-08-30T18:38:12.882767Z,2516.88,2516.89,0.01,2516.885,0.1909842651812624514314091571
ETH-USD,2026-08-30T18:38:12.897853Z,2516.88,2516.89,0.01,2516.885,0.1909842651812624514314091571
ETH-USD,2026-08-30T18:38:12.983037Z,2516.88,2516.89,0.01,2516.885,0.1909842651812624514314091571
ETH-USD,2026-08-30T18:38:13.01624Z,2516.88,2516.89,0.01,2516.885,0.1909842651812624514314091571
ETH-USD,2026-08-30T18:38:13.073086Z,2516.88,2516.89,0.01,2516.885,0.2898196991446987905819245482
ETH-USD,2026-08-30T18:38:13.090894Z,2516.88,2516.89,0.01,2516.885,0.2898196991446987905819245482
ETH-USD,2026-08-30T18:38:13.152879Z,2516.88,2516.89,0.01,2516.885,0.2898196991446987905819245482
ETH-USD,2026-08-30T18:38:13.221365Z,2516.88,2516.89,0.01,2516.885,0.1743392528072363680581400262
ETH-USD,2026-08-30T18:38:13.273793Z,2516.88,2516.89,0.01,2516.885,0.1743392528072363680581400262
ETH-USD,2026-08-30T18:38:13.320563Z,2516.88,2516.89,0.01,2516.885,0.1309438517076819071939002224
ETH-USD,2026-08-30T18:38:13.373376Z,2516.88,2516.89,0.01,2516.885,0.1309438517076819071939002224
ETH-USD,2026-08-30T18:38:13.410102Z,2516.88,2516.89,0.01,2516.885,0.1309438517076819071939002224
ETH-USD,2026-08-30T18:38:13.452249Z,2516.88,2516.89,0.01,2516.885,0.2666326930854709371418869284
ETH-USD,2026-08-30T18:38:13.496274Z,2516.88,2516.89,0.01,2516.885,0.2666326930854709371418869284
ETH-USD,2026-08-30T18:38:13.57974Z,2516.88,2516.89,0.01,2516.885,0.2666326930854709371418869284
ETH-USD,2026-08-30T18:38:13.673361Z,2516.88,2516.89,0.01,2516.885,0.2666326930854709371418869284
ETH-USD,2026-08-30T18:38:13.720455Z,2516.88,2516.89,0.01,2516.885,0.2666326930854709371418869284
ETH-USD,2026-08-30T18:38:13.770858Z,2516.88,2516.89,0.01,2516.885,0.2666326930854709371418869284
ETH-USD,2026-08-30T18:38:13.827917Z,2516.88,2516.89,0.01,2516.885,0.2368277412799146066654420560
ETH-USD,2026-08-30T18:38:13.874735Z,2516.88,2516.89,0.01,2516.885,0.2368277412799146066654420560
ETH-USD,2026-08-30T18:38:13.972806Z,2516.88,2516.89,0.01,2516.885,0.2368277412799146066654420560
ETH-USD,2026-08-30T18:38:14.019111Z,2516.88,2516.89,0.01,2516.885,0.2002796414582987659356407224
ETH-USD,2026-08-30T18:38:14.076773Z,2516.88,2516.89,0.01,2516.885,0.1342795918692720741227636995
ETH-USD,2026-08-30T18:38:14.126653Z,2516.88,2516.89,0.01,2516.885,-0.1164551413550131579081130564
ETH-USD,2026-08-30T18:38:14.15823Z,2516.86,2516.89,0.03,2516.875,-0.2158986561204063674150090426
ETH-USD,2026-08-30T18:38:14.225826Z,2516.4,2516.68,0.28,2516.54,-0.3992803083786702967371510510
ETH-USD,2026-08-30T18:38:14.265833Z,2516.4,2516.68,0.28,2516.54,-0.5857736444419595443962170547
ETH-USD,2026-08-30T18:38:14.321417Z,2516.4,2516.68,0.28,2516.54,-0.3767581945723521823054901538
ETH-USD,2026-08-30T18:38:14.370741Z,2516.44,2516.45,0.01,2516.445,-0.3755361597430471942597649548
ETH-USD,2026-08-30T18:38:14.46873Z,2516.44,2516.45,0.01,2516.445,-0.01001717754228443596423120717
ETH-USD,2026-08-30T18:38:14.475479Z,2516.44,2516.45,0.01,2516.445,-0.01001717754228443596423120717
ETH-USD,2026-08-30T18:38:14.572838Z,2516.44,2516.45,0.01,2516.445,-0.01001717754228443596423120717
ETH-USD,2026-08-30T18:38:14.578803Z,2516.44,2516.45,0.01,2516.445,-0.01001717754228443596423120717
ETH-USD,2026-08-30T18:38:14.762786Z,2516.44,2516.45,0.01,2516.445,-0.03390670929600941891948588013
ETH-USD,2026-08-30T18:38:14.833089Z,2516.44,2516.45,0.01,2516.445,-0.03390670929600941891948588013
ETH-USD,2026-08-30T18:38:14.869373Z,2516.44,2516.45,0.01,2516.445,-0.03390670929600941891948588013
ETH-USD,2026-08-30T18:38:14.910222Z,2516.44,2516.45,0.01,2516.445,-0.03390670929600941891948588013
ETH-USD,2026-08-30T18:38:14.964313Z,2516.44,2516.45,0.01,2516.445,-0.03390670929600941891948588013
ETH-USD,2026-08-30T18:38:15.012869Z,2516.44,2516.45,0.01,2516.445,-0.03390670929600941891948588013
ETH-USD,2026-08-30T18:38:15.075488Z,2516.44,2516.45,0.01,2516.445,0.04436006038389201060064591445
ETH-USD,2026-08-30T18:38:15.098382Z,2516.44,2516.45,0.01,2516.445,0.03480889321835693707720834250
ETH-USD,2026-08-30T18:38:15.133893Z,2516.44,2516.45,0.01,2516.445,0.03480889321835693707720834250
ETH-USD,2026-08-30T18:38:15.165357Z,2516.44,2516.45,0.01,2516.445,0.03480889321835693707720834250
ETH-USD,2026-08-30T18:38:15.174002Z,2516.44,2516.45,0.01,2516.445,0.03480889321835693707720834250
ETH-USD,2026-08-30T18:38:15.31732Z,2516.02,2516.16,0.14,2516.09,-0.03912286567187551403505403422
ETH-USD,2026-08-30T18:38:15.325764Z,2515.85,2516.08,0.23,2515.965,-0.1684922494663074589297684731
ETH-USD,2026-08-30T18:38:15.352761Z,2515.85,2516.03,0.18,2515.94,0.05705142872100973631235308962
ETH-USD,2026-08-30T18:38:15.391446Z,2515.74,2515.9,0.16,2515.82,0.09148554906701328554830656651
ETH-USD,2026-08-30T18:38:15.402593Z,2515.74,2515.9,0.16,2515.82,0.08633549999167606804563905138
ETH-USD,2026-08-30T18:38:15.449195Z,2515.6,2515.93,0.33,2515.765,0.03705756437418833531817226309
ETH-USD,2026-08-30T18:38:15.568604Z,2515.6,2515.95,0.35,2515.775,-0.1276975321287618207819819413
ETH-USD,2026-08-30T18:38:15.751114Z,2515.74,2516.01,0.27,2515.875,0.4801819283042189320979166447
ETH-USD,2026-08-30T18:38:15.882627Z,2515.6,2515.99,0.39,2515.795,0.3789760726759392914447821353
ETH-USD,2026-08-30T18:38:15.925484Z,2515.6,2515.99,0.39,2515.795,0.3592336992199528939126649801
ETH-USD,2026-08-30T18:38:15.980762Z,2515.6,2515.95,0.35,2515.775,0.5783849619502155556793560702
ETH-USD,2026-08-30T18:38:16.02592Z,2515.6,2515.95,0.35,2515.775,0.6311208532725697425396192246
ETH-USD,2026-08-30T18:38:16.063608Z,2515.8,2515.81,0.01,2515.805,0.3617607228521469191466613646
ETH-USD,2026-08-30T18:38:16.105692Z,2515.8,2515.81,0.01,2515.805,0.3617607228521469191466613646
ETH-USD,2026-08-30T18:38:16.160255Z,2515.8,2515.81,0.01,2515.805,0.4539342346758535426359618892
ETH-USD,2026-08-30T18:38:16.218361Z,2515.8,2515.81,0.01,2515.805,0.3617607228521469191466613646
ETH-USD,2026-08-30T18:38:16.266463Z,2515.61,2516.03,0.42,2515.82,0.5283610532373518496249113315
ETH-USD,2026-08-30T18:38:16.314385Z,2515.62,2516.03,0.41,2515.825,0.2940008680596493132315433238
ETH-USD,2026-08-30T18:38:16.361139Z,2515.8,2515.81,0.01,2515.805,-0.03274096159751167852683991116
ETH-USD,2026-08-30T18:38:16.401847Z,2515.8,2515.81,0.01,2515.805,-0.2250826051880479666436230850
ETH-USD,2026-08-30T18:38:16.46289Z,2515.8,2515.81,0.01,2515.805,-0.01468979308201238149969647801
ETH-USD,2026-08-30T18:38:16.498541Z,2515.8,2515.81,0.01,2515.805,-0.01459099927379107320500090744
ETH-USD,2026-08-30T18:38:16.57818Z,2515.8,2515.81,0.01,2515.805,-0.01459099927379107320500090744
ETH-USD,2026-08-30T18:38:16.671712Z,2515.8,2515.81,0.01,2515.805,-0.01459099927379107320500090744
ETH-USD,2026-08-30T18:38:16.676569Z,2515.8,2515.81,0.01,2515.805,-0.01459099927379107320500090744
ETH-USD,2026-08-30T18:38:16.799128Z,2515.8,2515.81,0.01,2515.805,-0.01459099927379107320500090744
ETH-USD,2026-08-30T18:38:16.850249Z,2515.8,2515.81,0.01,2515.805,-0.2343345747690573976057201844
ETH-USD,2026-08-30T18:38:16.868629Z,2515.8,2515.81,0.01,2515.805,-0.2343345747690573976057201844
ETH-USD,2026-08-30T18:38:16.963519Z,2515.8,2515.81,0.01,2515.805,-0.4208214113882349746903206938
ETH-USD,2026-08-30T18:38:17.018511Z,2515.8,2515.81,0.01,2515.805,0.2836704052030699149636879006
ETH-USD,2026-08-30T18:38:17.056611Z,2515.8,2515.81,0.01,2515.805,0.2836704052030699149636879006
ETH-USD,2026-08-30T18:38:17.088985Z,2515.61,2515.81,0.20,2515.71,0.5583429786669436721039863038
ETH-USD,2026-08-30T18:38:17.198087Z,2515.74,2515.75,0.01,2515.745,0.03254396503270604066730991438
ETH-USD,2026-08-30T18:38:17.251004Z,2515.74,2515.75,0.01,2515.745,0.2846033084218615680836269644
ETH-USD,2026-08-30T18:38:17.311502Z,2515.74,2515.75,0.01,2515.745,0.2846033084218615680836269644
ETH-USD,2026-08-30T18:38:17.360687Z,2515.73,2515.74,0.01,2515.735,0.5872899043313559248163812170
ETH-USD,2026-08-30T18:38:17.406496Z,2515.73,2515.74,0.01,2515.735,0.5872899043313559248163812170
ETH-USD,2026-08-30T18:38:17.422067Z,2515.73,2515.74,0.01,2515.735,0.5872899043313559248163812170
ETH-USD,2026-08-30T18:38:17.47275Z,2515.73,2515.74,0.01,2515.735,0.5872899043313559248163812170
ETH-USD,2026-08-30T18:38:17.588138Z,2515.73,2515.74,0.01,2515.735,0.5888614944587441624526285576
ETH-USD,2026-08-30T18:38:17.672362Z,2515.73,2515.74,0.01,2515.735,0.5888614944587441624526285576
ETH-USD,2026-08-30T18:38:17.768354Z,2515.73,2515.74,0.01,2515.735,-0.02483664505070990816529022995
ETH-USD,2026-08-30T18:38:17.847057Z,2515.67,2515.74,0.07,2515.705,0.07944799874198117678905690505
ETH-USD,2026-08-30T18:38:17.900162Z,2515.66,2515.74,0.08,2515.70,-0.2330398535951377890822650199
ETH-USD,2026-08-30T18:38:17.963975Z,2515.61,2515.74,0.13,2515.675,-0.07634230719797641244368207074
ETH-USD,2026-08-30T18:38:18.015381Z,2515.62,2515.74,0.12,2515.68,0.04079181400014802266412960927
ETH-USD,2026-08-30T18:38:18.044755Z,2515.69,2515.74,0.05,2515.715,0.09498931369254000398106849794
ETH-USD,2026-08-30T18:38:18.074879Z,2515.69,2515.74,0.05,2515.715,0.09498931369254000398106849794
ETH-USD,2026-08-30T18:38:18.143163Z,2515.69,2515.74,0.05,2515.715,0.09492509771770675797492166417
ETH-USD,2026-08-30T18:38:18.167059Z,2515.69,2515.74,0.05,2515.715,0.09492509771770675797492166417
ETH-USD,2026-08-30T18:38:18.257415Z,2515.69,2515.74,0.05,2515.715,-0.02559686279238569661950870954
ETH-USD,2026-08-30T18:38:18.338358Z,2515.69,2515.7,0.01,2515.695,-0.4369045954373381033463274401
ETH-USD,2026-08-30T18:38:18.45788Z,2515.6,2515.61,0.01,2515.605,-0.009174137428045689157246921769
ETH-USD,2026-08-30T18:38:18.499887Z,2515.6,2515.61,0.01,2515.605,-0.009174137428045689157246921769
ETH-USD,2026-08-30T18:38:18.553851Z,2515.6,2515.61,0.01,2515.605,0.005179259921301485615102951562
ETH-USD,2026-08-30T18:38:18.606904Z,2515.6,2515.61,0.01,2515.605,0.005179259921301485615102951562
ETH-USD,2026-08-30T18:38:18.654757Z,2515.6,2515.61,0.01,2515.605,-0.03133455259463264178750942950
ETH-USD,2026-08-30T18:38:18.723149Z,2515.6,2515.61,0.01,2515.605,-0.03133455259463264178750942950
ETH-USD,2026-08-30T18:38:18.77163Z,2515.6,2515.61,0.01,2515.605,0.3201162389884798374146256462
ETH-USD,2026-08-30T18:38:18.817196Z,2515.6,2515.62,0.02,2515.61,0.2245833453164954540019434373
ETH-USD,2026-08-30T18:38:18.86557Z,2515.61,2515.62,0.01,2515.615,0.1288003429287881522472869870
ETH-USD,2026-08-30T18:38:18.919536Z,2515.61,2515.62,0.01,2515.615,0.1204194016153253762600811511
ETH-USD,2026-08-30T18:38:18.968427Z,2515.61,2515.62,0.01,2515.615,0.1204866336330256275732782164
ETH-USD,2026-08-30T18:38:19.017628Z,2515.61,2515.62,0.01,2515.615,-0.04531430907313813970217990743
ETH-USD,2026-08-30T18:38:19.071144Z,2515.61,2515.62,0.01,2515.615,-0.1257394695280961744025563711
ETH-USD,2026-08-30T18:38:19.171592Z,2515.61,2515.62,0.01,2515.615,-0.1257394695280961744025563711
ETH-USD,2026-08-30T18:38:19.200951Z,2515.61,2515.62,0.01,2515.615,-0.04531430907313813970217990743
ETH-USD,2026-08-30T18:38:19.275769Z,2515.61,2515.62,0.01,2515.615,-0.04531430907313813970217990743
ETH-USD,2026-08-30T18:38:19.328463Z,2515.61,2515.62,0.01,2515.615,0.1204866406271638470771343088
ETH-USD,2026-08-30T18:38:19.371775Z,2515.61,2515.62,0.01,2515.615,-0.04795359392006879100614668338
ETH-USD,2026-08-30T18:38:19.431511Z,2515.61,2515.62,0.01,2515.615,-0.04795359392006879100614668338
ETH-USD,2026-08-30T18:38:19.459829Z,2515.61,2515.62,0.01,2515.615,0.08342852944592084940312026098
ETH-USD,2026-08-30T18:38:19.578047Z,2515.61,2515.62,0.01,2515.615,0.08342852944592084940312026098
ETH-USD,2026-08-30T18:38:19.669069Z,2515.61,2515.62,0.01,2515.615,0.07856624773749096512729599716
ETH-USD,2026-08-30T18:38:19.782149Z,2515.61,2515.62,0.01,2515.615,0.07856624773749096512729599716
ETH-USD,2026-08-30T18:38:19.86856Z,2515.61,2515.62,0.01,2515.615,0.07856624773749096512729599716
ETH-USD,2026-08-30T18:38:19.874391Z,2515.61,2515.62,0.01,2515.615,0.07856624773749096512729599716
ETH-USD,2026-08-30T18:38:19.973935Z,2515.61,2515.62,0.01,2515.615,0.07856624773749096512729599716
ETH-USD,2026-08-30T18:38:20.021195Z,2515.61,2515.62,0.01,2515.615,0.07856624773749096512729599716
ETH-USD,2026-08-30T18:38:20.06179Z,2515.61,2515.62,0.01,2515.615,0.07856624773749096512729599716
ETH-USD,2026-08-30T18:38:20.068793Z,2515.61,2515.62,0.01,2515.615,0.07856624773749096512729599716
ETH-USD,2026-08-30T18:38:20.092612Z,2515.61,2515.62,0.01,2515.615,0.07856624773749096512729599716
ETH-USD,2026-08-30T18:38:20.199567Z,2515.61,2515.62,0.01,2515.615,0.2957034751366059314923086513
ETH-USD,2026-08-30T18:38:20.209405Z,2515.61,2515.69,0.08,2515.65,0.7608938242137467191653208728
ETH-USD,2026-08-30T18:38:20.307688Z,2515.82,2516.03,0.21,2515.925,0.3294747564049155380298104715
ETH-USD,2026-08-30T18:38:20.397476Z,2515.84,2516.03,0.19,2515.935,0.5322107154306307139858197765
ETH-USD,2026-08-30T18:38:20.471032Z,2515.84,2515.85,0.01,2515.845,0.6899420503247710531289898524
ETH-USD,2026-08-30T18:38:20.533546Z,2515.84,2515.85,0.01,2515.845,0.3147849240123798615925654024
ETH-USD,2026-08-30T18:38:20.567401Z,2515.84,2515.85,0.01,2515.845,0.2020144929166696413034509905
ETH-USD,2026-08-30T18:38:20.607901Z,2515.84,2515.85,0.01,2515.845,0.2020144929166696413034509905
ETH-USD,2026-08-30T18:38:20.676285Z,2515.84,2515.85,0.01,2515.845,0.2020144929166696413034509905
ETH-USD,2026-08-30T18:38:20.827708Z,2515.6,2515.83,0.23,2515.715,0.1899634426099872895880585902
ETH-USD,2026-08-30T18:38:20.863872Z,2515.6,2515.61,0.01,2515.605,0.2545148991018518688496097100
ETH-USD,2026-08-30T18:38:20.883328Z,2515.6,2515.61,0.01,2515.605,0.2592025689590665360652696012
ETH-USD,2026-08-30T18:38:20.927164Z,2515.6,2515.61,0.01,2515.605,-0.1884282112124967099470719829
ETH-USD,2026-08-30T18:38:21.001681Z,2515.6,2515.61,0.01,2515.605,0.2304792549778977265688363094
ETH-USD,2026-08-30T18:38:21.074536Z,2515.6,2515.61,0.01,2515.605,0.2288339470380933309347078599
ETH-USD,2026-08-30T18:38:21.08654Z,2515.6,2515.61,0.01,2515.605,0.2288339470380933309347078599
ETH-USD,2026-08-30T18:38:21.167263Z,2515.6,2515.61,0.01,2515.605,0.2288339470380933309347078599
ETH-USD,2026-08-30T18:38:21.175485Z,2515.6,2515.61,0.01,2515.605,0.2288339470380933309347078599
ETH-USD,2026-08-30T18:38:21.271194Z,2515.6,2515.61,0.01,2515.605,0.2288339470380933309347078599
ETH-USD,2026-08-30T18:38:21.329844Z,2515.6,2515.61,0.01,2515.605,0.2288339470380933309347078599
ETH-USD,2026-08-30T18:38:21.378973Z,2515.6,2515.61,0.01,2515.605,0.2301066622663742331527242755
ETH-USD,2026-08-30T18:38:21.425838Z,2515.6,2515.61,0.01,2515.605,0.2598663436779776515065858004
ETH-USD,2026-08-30T18:38:21.48244Z,2515.6,2515.61,0.01,2515.605,0.1660413863669072385290845997
ETH-USD,2026-08-30T18:38:21.530983Z,2515.6,2515.61,0.01,2515.605,0.1660413863669072385290845997
ETH-USD,2026-08-30T18:38:21.57496Z,2515.6,2515.61,0.01,2515.605,0.1660413863669072385290845997
ETH-USD,2026-08-30T18:38:21.582015Z,2515.6,2515.61,0.01,2515.605,0.08103733255586684566956598320
ETH-USD,2026-08-30T18:38:21.674814Z,2515.6,2515.61,0.01,2515.605,0.08103733255586684566956598320
ETH-USD,2026-08-30T18:38:21.77262Z,2515.6,2515.61,0.01,2515.605,0.08103733255586684566956598320
ETH-USD,2026-08-30T18:38:21.830524Z,2515.6,2515.61,0.01,2515.605,-0.4974838186408525334166107099
ETH-USD,2026-08-30T18:38:21.865501Z,2515.6,2515.61,0.01,2515.605,0.07746888658530420921204655855
ETH-USD,2026-08-30T18:38:21.923547Z,2515.6,2515.61,0.01,2515.605,0.07746888658530420921204655855
ETH-USD,2026-08-30T18:38:21.968072Z,2515.6,2515.61,0.01,2515.605,0.07746888658530420921204655855
ETH-USD,2026-08-30T18:38:22.002444Z,2515.6,2515.61,0.01,2515.605,-0.2799950731960150460307887601
ETH-USD,2026-08-30T18:38:22.067014Z,2515.6,2515.61,0.01,2515.605,-0.3661371716211536371320193129
ETH-USD,2026-08-30T18:38:22.121067Z,2515.6,2515.61,0.01,2515.605,-0.7221717578182665753016707608
ETH-USD,2026-08-30T18:38:22.173423Z,2515.6,2515.61,0.01,2515.605,-0.7221717578182665753016707608
ETH-USD,2026-08-30T18:38:22.180169Z,2515.6,2515.61,0.01,2515.605,-0.7221717578182665753016707608
ETH-USD,2026-08-30T18:38:22.272676Z,2515.6,2515.61,0.01,2515.605,-0.7221717578182665753016707608
ETH-USD,2026-08-30T18:38:22.311048Z,2515.6,2515.61,0.01,2515.605,-0.7221717578182665753016707608
ETH-USD,2026-08-30T18:38:22.370077Z,2515.6,2515.61,0.01,2515.605,-0.7221717578182665753016707608
ETH-USD,2026-08-30T18:38:22.421427Z,2515.6,2515.61,0.01,2515.605,-0.7221717578182665753016707608
ETH-USD,2026-08-30T18:38:22.47431Z,2515.6,2515.61,0.01,2515.605,-0.6789272388927075208931632373
ETH-USD,2026-08-30T18:38:22.51612Z,2515.6,2515.61,0.01,2515.605,-0.6789272388927075208931632373
ETH-USD,2026-08-30T18:38:22.568422Z,2515.6,2515.61,0.01,2515.605,-0.6789272388927075208931632373
ETH-USD,2026-08-30T18:38:22.623339Z,2515.6,2515.61,0.01,2515.605,-0.8355461968495479138654277273
ETH-USD,2026-08-30T18:38:22.672397Z,2515.6,2515.61,0.01,2515.605,-0.7221717578182665753016707608
ETH-USD,2026-08-30T18:38:22.729602Z,2515.6,2515.61,0.01,2515.605,-0.7221717578182665753016707608
ETH-USD,2026-08-30T18:38:22.757851Z,2515.6,2515.61,0.01,2515.605,-0.8120162422330095319600007156
ETH-USD,2026-08-30T18:38:22.811153Z,2515.6,2515.61,0.01,2515.605,-0.8799298085787829042363438980
ETH-USD,2026-08-30T18:38:22.858044Z,2515.6,2515.61,0.01,2515.605,-0.7221717578182665753016707608
ETH-USD,2026-08-30T18:38:22.868882Z,2515.6,2515.61,0.01,2515.605,-0.7221717578182665753016707608
ETH-USD,2026-08-30T18:38:22.945805Z,2515.6,2515.61,0.01,2515.605,-0.8666685965381634762665199171
ETH-USD,2026-08-30T18:38:23.011936Z,2515.6,2515.61,0.01,2515.605,-0.8666685965381634762665199171
ETH-USD,2026-08-30T18:38:23.057077Z,2515.6,2515.61,0.01,2515.605,-0.8299846672712500217636771142
ETH-USD,2026-08-30T18:38:23.072051Z,2515.6,2515.61,0.01,2515.605,-0.7861708744728527322936653801
ETH-USD,2026-08-30T18:38:23.162179Z,2515.6,2515.61,0.01,2515.605,-0.8682408339928436824438035031
ETH-USD,2026-08-30T18:38:23.267405Z,2515.6,2515.61,0.01,2515.605,-0.7034556438103404759926463607
ETH-USD,2026-08-30T18:38:23.27375Z,2515.6,2515.61,0.01,2515.605,-0.7034556438103404759926463607
ETH-USD,2026-08-30T18:38:23.399582Z,2515.6,2515.61,0.01,2515.605,-0.7034556438103404759926463607
ETH-USD,2026-08-30T18:38:23.484162Z,2515.6,2515.61,0.01,2515.605,-0.7034556438103404759926463607
ETH-USD,2026-08-30T18:38:23.579376Z,2515.6,2515.61,0.01,2515.605,-0.7034556438103404759926463607
ETH-USD,2026-08-30T18:38:23.600562Z,2515.6,2515.61,0.01,2515.605,-0.7034556438103404759926463607
ETH-USD,2026-08-30T18:38:23.661545Z,2515.6,2515.61,0.01,2515.605,-0.8037696552151796989935452643
ETH-USD,2026-08-30T18:38:23.669198Z,2515.6,2515.61,0.01,2515.605,-0.7034556438103404759926463607
ETH-USD,2026-08-30T18:38:23.775905Z,2515.2,2515.21,0.01,2515.205,-0.4795616452279589577756573935
ETH-USD,2026-08-30T18:38:23.825011Z,2515.2,2515.21,0.01,2515.205,-0.4859935356862266603980694800
ETH-USD,2026-08-30T18:38:23.874939Z,2515.2,2515.21,0.01,2515.205,-0.9073449117102677825587711355
ETH-USD,2026-08-30T18:38:23.897732Z,2515.2,2515.21,0.01,2515.205,-0.9073449117102677825587711355
ETH-USD,2026-08-30T18:38:23.978771Z,2515.2,2515.21,0.01,2515.205,-0.9303981131137671114481653529
ETH-USD,2026-08-30T18:38:24.015316Z,2515.2,2515.21,0.01,2515.205,-0.9185258681111828479715779105
ETH-USD,2026-08-30T18:38:24.077763Z,2515.2,2515.21,0.01,2515.205,-0.9185258681111828479715779105
ETH-USD,2026-08-30T18:38:24.17352Z,2515.2,2515.21,0.01,2515.205,-0.9185258681111828479715779105
ETH-USD,2026-08-30T18:38:24.21499Z,2515.2,2515.21,0.01,2515.205,-0.9185258681111828479715779105
ETH-USD,2026-08-30T18:38:24.280446Z,2515.2,2515.21,0.01,2515.205,-0.9185258681111828479715779105
ETH-USD,2026-08-30T18:38:24.322493Z,2515.2,2515.21,0.01,2515.205,-0.9073449117102677825587711355
ETH-USD,2026-08-30T18:38:24.374548Z,2515.2,2515.21,0.01,2515.205,-0.9073449117102677825587711355
ETH-USD,2026-08-30T18:38:24.422639Z,2515.2,2515.21,0.01,2515.205,-0.9073449117102677825587711355
ETH-USD,2026-08-30T18:38:24.475129Z,2515.2,2515.21,0.01,2515.205,-0.9073449117102677825587711355
ETH-USD,2026-08-30T18:38:24.525216Z,2515.2,2515.21,0.01,2515.205,-0.9073449117102677825587711355
